location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error
8,2026-03-22 05:00:00+03:00,high,afternoon,18.0,27.1115414339245,9.1115414339245,9.1115414339245
69,2026-04-06 06:00:00+03:00,mega,dinner,26.0,16.88924270419573,-9.11075729580427,9.11075729580427
39,2026-03-17 04:00:00+03:00,high,lunch,7.0,16.105811764338036,9.105811764338036,9.105811764338036
35,2026-02-18 04:00:00+03:00,high,lunch,23.0,13.894513563417418,-9.105486436582582,9.105486436582582
8,2026-03-11 04:00:00+03:00,high,lunch,10.0,19.10545934365473,9.10545934365473,9.10545934365473
123,2026-03-08 05:00:00+03:00,medium,afternoon,5.0,14.103741885146038,9.103741885146038,9.103741885146038
99,2026-01-25 04:00:00+03:00,mega,lunch,31.0,21.89725920229146,-9.102740797708542,9.102740797708542
69,2026-03-27 04:00:00+03:00,mega,lunch,18.0,27.100563150364643,9.100563150364643,9.100563150364643
29,2026-03-30 07:00:00+03:00,high,late_evening,5.0,14.09541448358652,9.09541448358652,9.09541448358652
39,2026-02-05 05:00:00+03:00,high,afternoon,9.0,18.09110873635884,9.09110873635884,9.09110873635884
39,2026-04-07 05:00:00+03:00,high,afternoon,10.0,19.08337941986212,9.08337941986212,9.08337941986212
101,2026-03-11 05:00:00+03:00,medium,afternoon,4.0,13.0608673465009,9.0608673465009,9.0608673465009
69,2026-03-29 05:00:00+03:00,mega,afternoon,32.0,41.06085602360681,9.06085602360681,9.06085602360681
7,2026-02-16 02:00:00+03:00,high,early_morning,28.0,18.941963221914662,-9.058036778085338,9.058036778085338
39,2026-02-08 05:00:00+03:00,high,afternoon,12.0,21.04336065414841,9.043360654148412,9.043360654148412
99,2026-02-05 06:00:00+03:00,mega,dinner,23.0,13.96687915691335,-9.03312084308665,9.03312084308665
11,2026-04-30 02:00:00+03:00,medium,early_morning,0.0,9.024813894172155,9.024813894172155,9.024813894172155
11,2026-04-21 02:00:00+03:00,medium,early_morning,0.0,9.024813894172155,9.024813894172155,9.024813894172155
11,2026-04-23 02:00:00+03:00,medium,early_morning,0.0,9.024813894172155,9.024813894172155,9.024813894172155
11,2026-04-28 02:00:00+03:00,medium,early_morning,0.0,9.024813894172155,9.024813894172155,9.024813894172155
99,2026-02-17 07:00:00+03:00,mega,late_evening,9.0,18.009916157744847,9.009916157744847,9.009916157744847
30,2026-03-15 04:00:00+03:00,high,lunch,7.0,16.003883795693145,9.003883795693145,9.003883795693145
128,2026-02-26 05:00:00+03:00,high,afternoon,25.0,15.998725891216383,-9.001274108783617,9.001274108783617
126,2026-03-09 05:00:00+03:00,high,afternoon,10.0,18.999883238648835,8.999883238648835,8.999883238648835
115,2026-02-07 05:00:00+03:00,medium,afternoon,7.0,15.994567760048131,8.994567760048131,8.994567760048131
39,2026-03-08 05:00:00+03:00,high,afternoon,15.0,23.983872880306222,8.983872880306222,8.983872880306222
35,2026-04-07 04:00:00+03:00,high,lunch,5.0,13.982486006466486,8.982486006466486,8.982486006466486
9,2026-03-15 05:00:00+03:00,medium,afternoon,4.0,12.976208704513846,8.976208704513846,8.976208704513846
29,2026-03-10 04:00:00+03:00,high,lunch,14.0,22.972676507510926,8.972676507510926,8.972676507510926
11,2026-04-29 02:00:00+03:00,medium,early_morning,0.0,8.970889251090224,8.970889251090224,8.970889251090224
11,2026-04-22 02:00:00+03:00,medium,early_morning,0.0,8.970889251090224,8.970889251090224,8.970889251090224
17,2026-04-05 04:00:00+03:00,medium,lunch,1.0,9.970133939638394,8.970133939638394,8.970133939638394
21,2026-03-08 04:00:00+03:00,high,lunch,21.0,12.039326569073797,-8.960673430926203,8.960673430926203
30,2026-02-14 04:00:00+03:00,high,lunch,26.0,17.0476519862544,-8.952348013745599,8.952348013745599
11,2026-02-06 00:00:00+03:00,medium,deep_night,11.0,19.949280067542023,8.949280067542023,8.949280067542023
47,2026-02-19 04:00:00+03:00,medium,lunch,12.0,3.0537059839136136,-8.946294016086387,8.946294016086387
12,2026-03-19 05:00:00+03:00,medium,afternoon,9.0,17.941849805344702,8.941849805344702,8.941849805344702
99,2026-03-24 04:00:00+03:00,mega,lunch,12.0,20.93290128249914,8.932901282499142,8.932901282499142
99,2026-03-07 02:00:00+03:00,mega,early_morning,19.0,27.930603059190762,8.930603059190762,8.930603059190762
99,2026-01-29 04:00:00+03:00,mega,lunch,28.0,19.070688234505518,-8.929311765494482,8.929311765494482
12,2026-02-03 04:00:00+03:00,medium,lunch,4.0,12.909930191711354,8.909930191711354,8.909930191711354
39,2026-02-27 04:00:00+03:00,high,lunch,8.0,16.90394503674178,8.903945036741781,8.903945036741781
4,2026-01-30 04:00:00+03:00,high,lunch,5.0,13.901579274413333,8.901579274413333,8.901579274413333
11,2026-02-03 00:00:00+03:00,medium,deep_night,9.0,17.896585069548387,8.896585069548387,8.896585069548387
35,2026-03-28 02:00:00+03:00,high,early_morning,7.0,15.894317104926978,8.894317104926978,8.894317104926978
7,2026-01-29 00:00:00+03:00,high,deep_night,14.0,5.113333062001282,-8.886666937998719,8.886666937998719
115,2026-02-06 05:00:00+03:00,medium,afternoon,25.0,16.120277156652936,-8.879722843347064,8.879722843347064
69,2026-02-19 04:00:00+03:00,mega,lunch,32.0,23.12049633003931,-8.879503669960691,8.879503669960691
54,2026-03-22 07:00:00+03:00,medium,late_evening,11.0,2.1205495457211683,-8.879450454278832,8.879450454278832
99,2026-04-02 07:00:00+03:00,mega,late_evening,25.0,16.121312060110142,-8.878687939889858,8.878687939889858
4,2026-02-20 05:00:00+03:00,high,afternoon,12.0,20.86891093168371,8.868910931683711,8.868910931683711
39,2026-03-04 04:00:00+03:00,high,lunch,7.0,15.852563638514326,8.852563638514326,8.852563638514326
115,2026-04-14 04:00:00+03:00,medium,lunch,1.0,9.851818671752977,8.851818671752977,8.851818671752977
479,2026-03-03 02:00:00+03:00,medium,early_morning,14.0,5.153429975468843,-8.846570024531157,8.846570024531157
479,2026-03-13 05:00:00+03:00,medium,afternoon,1.0,9.845474170850169,8.845474170850169,8.845474170850169
69,2026-03-26 06:00:00+03:00,mega,dinner,10.0,18.840944304883074,8.840944304883074,8.840944304883074
126,2026-02-22 05:00:00+03:00,high,afternoon,6.0,14.831050734463412,8.831050734463412,8.831050734463412
39,2026-02-07 05:00:00+03:00,high,afternoon,13.0,21.82861098249657,8.82861098249657,8.82861098249657
7,2026-03-09 02:00:00+03:00,high,early_morning,16.0,24.826934929827917,8.826934929827917,8.826934929827917
123,2026-01-27 04:00:00+03:00,medium,lunch,23.0,14.180662479278217,-8.819337520721783,8.819337520721783
11,2026-04-27 02:00:00+03:00,medium,early_morning,0.0,8.816386851192622,8.816386851192622,8.816386851192622
2,2026-03-27 05:00:00+03:00,high,afternoon,8.0,16.806814839152395,8.806814839152395,8.806814839152395
11,2026-03-29 00:00:00+03:00,medium,deep_night,17.0,25.805937299244714,8.805937299244714,8.805937299244714
7,2026-02-13 04:00:00+03:00,high,lunch,6.0,14.802040036497727,8.802040036497727,8.802040036497727
30,2026-03-16 05:00:00+03:00,high,afternoon,12.0,20.79098430823006,8.790984308230058,8.790984308230058
29,2026-03-22 02:00:00+03:00,high,early_morning,20.0,28.790736215783543,8.790736215783543,8.790736215783543
99,2026-02-28 05:00:00+03:00,mega,afternoon,34.0,25.209477584626967,-8.790522415373033,8.790522415373033
35,2026-02-05 02:00:00+03:00,high,early_morning,17.0,8.222255667158187,-8.777744332841813,8.777744332841813
479,2026-03-25 02:00:00+03:00,medium,early_morning,14.0,5.222544959176863,-8.777455040823137,8.777455040823137
29,2026-02-23 04:00:00+03:00,high,lunch,14.0,22.777143149581242,8.777143149581242,8.777143149581242
16,2026-03-21 04:00:00+03:00,medium,lunch,11.0,2.2232026978943145,-8.776797302105685,8.776797302105685
11,2026-02-20 00:00:00+03:00,medium,deep_night,12.0,20.776359462975872,8.776359462975872,8.776359462975872
38,2026-02-22 07:00:00+03:00,medium,late_evening,11.0,2.2285207900043735,-8.771479209995626,8.771479209995626
99,2026-02-21 02:00:00+03:00,mega,early_morning,16.0,24.76844533412408,8.768445334124081,8.768445334124081
54,2026-01-30 07:00:00+03:00,medium,late_evening,11.0,2.2323879454654447,-8.767612054534556,8.767612054534556
30,2026-03-12 05:00:00+03:00,high,afternoon,10.0,18.75741939755475,8.757419397554749,8.757419397554749
12,2026-03-06 04:00:00+03:00,medium,lunch,4.0,12.74965794357878,8.74965794357878,8.74965794357878
39,2026-03-31 04:00:00+03:00,high,lunch,8.0,16.746311921562324,8.746311921562324,8.746311921562324
2,2026-03-11 03:00:00+03:00,high,morning,14.0,5.257667474258128,-8.742332525741872,8.742332525741872
7,2026-03-10 05:00:00+03:00,high,afternoon,11.0,19.742116041141188,8.742116041141188,8.742116041141188
99,2026-02-26 02:00:00+03:00,mega,early_morning,13.0,21.74001880992263,8.740018809922631,8.740018809922631
69,2026-04-03 07:00:00+03:00,mega,late_evening,14.0,22.738610201934726,8.738610201934726,8.738610201934726
6,2026-02-23 05:00:00+03:00,high,afternoon,11.0,19.737528628446032,8.737528628446032,8.737528628446032
39,2026-03-26 04:00:00+03:00,high,lunch,8.0,16.73153871691987,8.731538716919871,8.731538716919871
7,2026-03-02 02:00:00+03:00,high,early_morning,19.0,27.730392776626832,8.730392776626832,8.730392776626832
8,2026-02-22 05:00:00+03:00,high,afternoon,16.0,24.725262229587095,8.725262229587095,8.725262229587095
69,2026-03-01 04:00:00+03:00,mega,lunch,22.0,30.723373556016792,8.723373556016792,8.723373556016792
29,2026-02-17 02:00:00+03:00,high,early_morning,33.0,24.28565810345409,-8.71434189654591,8.71434189654591
29,2026-03-22 04:00:00+03:00,high,lunch,15.0,23.705193428075784,8.705193428075784,8.705193428075784
4,2026-02-02 05:00:00+03:00,high,afternoon,12.0,20.702322087817397,8.702322087817397,8.702322087817397
30,2026-03-08 04:00:00+03:00,high,lunch,26.0,17.303148913894304,-8.696851086105696,8.696851086105696
39,2026-03-24 04:00:00+03:00,high,lunch,9.0,17.694717779420095,8.694717779420095,8.694717779420095
8,2026-02-13 05:00:00+03:00,high,afternoon,19.0,27.692025060724806,8.692025060724806,8.692025060724806
5,2026-02-14 02:00:00+03:00,medium,early_morning,0.0,8.675149660450977,8.675149660450977,8.675149660450977
99,2026-02-22 05:00:00+03:00,mega,afternoon,19.0,27.67282586209641,8.67282586209641,8.67282586209641
39,2026-02-16 02:00:00+03:00,high,early_morning,1.0,9.670169218028324,8.670169218028324,8.670169218028324
99,2026-03-06 07:00:00+03:00,mega,late_evening,27.0,18.331421172734245,-8.668578827265755,8.668578827265755
99,2026-03-28 06:00:00+03:00,mega,dinner,5.0,13.66716698734133,8.66716698734133,8.66716698734133
123,2026-03-07 05:00:00+03:00,medium,afternoon,6.0,14.666683266805784,8.666683266805784,8.666683266805784
11,2026-03-01 02:00:00+03:00,medium,early_morning,0.0,8.658554141058964,8.658554141058964,8.658554141058964
39,2026-02-20 05:00:00+03:00,high,afternoon,12.0,20.6584793753243,8.658479375324301,8.658479375324301
39,2026-02-22 05:00:00+03:00,high,afternoon,10.0,18.658039959895106,8.658039959895106,8.658039959895106
7,2026-03-28 02:00:00+03:00,high,early_morning,32.0,23.350239421092645,-8.649760578907355,8.649760578907355
14,2026-03-08 02:00:00+03:00,medium,early_morning,13.0,4.350491644363417,-8.649508355636584,8.649508355636584
29,2026-01-27 02:00:00+03:00,high,early_morning,24.0,15.351208629584569,-8.648791370415431,8.648791370415431
5,2026-02-06 02:00:00+03:00,medium,early_morning,2.0,10.648697460157045,8.648697460157045,8.648697460157045
115,2026-03-02 02:00:00+03:00,medium,early_morning,3.0,11.647670478908818,8.647670478908818,8.647670478908818
39,2026-03-23 04:00:00+03:00,high,lunch,8.0,16.646072406553174,8.646072406553174,8.646072406553174
6,2026-02-14 00:00:00+03:00,high,deep_night,12.0,3.355242033383786,-8.644757966616215,8.644757966616215
29,2026-02-03 02:00:00+03:00,high,early_morning,16.0,24.644332419321135,8.644332419321135,8.644332419321135
14,2026-04-04 05:00:00+03:00,medium,afternoon,5.0,13.638955072001693,8.638955072001693,8.638955072001693
69,2026-04-11 04:00:00+03:00,mega,lunch,27.0,35.6369501610365,8.636950161036502,8.636950161036502
39,2026-04-03 04:00:00+03:00,high,lunch,7.0,15.634221624483795,8.634221624483795,8.634221624483795
11,2026-04-05 00:00:00+03:00,medium,deep_night,15.0,23.608993141610497,8.608993141610497,8.608993141610497
16,2026-03-19 07:00:00+03:00,medium,late_evening,10.0,1.4025302745686594,-8.59746972543134,8.59746972543134
12,2026-03-13 04:00:00+03:00,medium,lunch,4.0,12.59443299273773,8.59443299273773,8.59443299273773
11,2026-02-07 00:00:00+03:00,medium,deep_night,14.0,22.591961666738335,8.591961666738335,8.591961666738335
4,2026-01-30 05:00:00+03:00,high,afternoon,25.0,16.40822508939886,-8.591774910601139,8.591774910601139
39,2026-03-25 04:00:00+03:00,high,lunch,8.0,16.587452295558812,8.587452295558812,8.587452295558812
11,2026-02-05 00:00:00+03:00,medium,deep_night,11.0,19.58237708378192,8.582377083781921,8.582377083781921
30,2026-03-15 02:00:00+03:00,high,early_morning,7.0,15.577631907187403,8.577631907187403,8.577631907187403
128,2026-04-04 05:00:00+03:00,high,afternoon,6.0,14.577610479004143,8.577610479004143,8.577610479004143
8,2026-03-21 05:00:00+03:00,high,afternoon,16.0,24.567566801130756,8.567566801130756,8.567566801130756
6,2026-03-23 05:00:00+03:00,high,afternoon,15.0,23.563168723772836,8.563168723772836,8.563168723772836
35,2026-02-02 06:00:00+03:00,high,dinner,0.0,8.562248145148772,8.562248145148772,8.562248145148772
29,2026-04-05 02:00:00+03:00,high,early_morning,20.0,28.5571723310539,8.557172331053899,8.557172331053899
39,2026-03-15 05:00:00+03:00,high,afternoon,13.0,21.556594942327138,8.556594942327138,8.556594942327138
30,2026-03-31 04:00:00+03:00,high,lunch,5.0,13.55326495815046,8.55326495815046,8.55326495815046
29,2026-03-06 05:00:00+03:00,high,afternoon,20.0,28.551976069111074,8.551976069111074,8.551976069111074
35,2026-04-01 04:00:00+03:00,high,lunch,22.0,13.457865816310681,-8.542134183689319,8.542134183689319
29,2026-03-27 04:00:00+03:00,high,lunch,15.0,23.533945691641016,8.533945691641016,8.533945691641016
16,2026-02-19 06:00:00+03:00,medium,dinner,10.0,1.469754994985284,-8.530245005014716,8.530245005014716
99,2026-02-01 03:00:00+03:00,mega,morning,3.0,11.52811437867288,8.52811437867288,8.52811437867288
29,2026-04-19 05:00:00+03:00,high,afternoon,0.0,8.52782969944679,8.52782969944679,8.52782969944679
29,2026-03-09 05:00:00+03:00,high,afternoon,20.0,28.525745053795944,8.525745053795944,8.525745053795944
16,2026-04-08 06:00:00+03:00,medium,dinner,10.0,1.4766296286968594,-8.523370371303141,8.523370371303141
36,2026-04-11 04:00:00+03:00,medium,lunch,11.0,2.4799254219685687,-8.520074578031432,8.520074578031432
479,2026-02-27 02:00:00+03:00,medium,early_morning,14.0,5.483240813999004,-8.516759186000996,8.516759186000996
101,2026-01-30 05:00:00+03:00,medium,afternoon,19.0,10.483893649751831,-8.516106350248169,8.516106350248169
2,2026-02-21 05:00:00+03:00,high,afternoon,20.0,11.489514154978473,-8.510485845021527,8.510485845021527
12,2026-04-14 05:00:00+03:00,medium,afternoon,1.0,9.508879963710417,8.508879963710417,8.508879963710417
99,2026-01-25 07:00:00+03:00,mega,late_evening,23.0,14.496584072674418,-8.503415927325582,8.503415927325582
35,2026-03-01 07:00:00+03:00,high,late_evening,21.0,12.514733703437,-8.485266296563,8.485266296563
99,2026-02-14 04:00:00+03:00,mega,lunch,31.0,22.51489923919879,-8.48510076080121,8.48510076080121
39,2026-02-07 04:00:00+03:00,high,lunch,12.0,20.47762867082531,8.477628670825311,8.477628670825311
14,2026-04-03 04:00:00+03:00,medium,lunch,1.0,9.471276442254467,8.471276442254467,8.471276442254467
69,2026-02-08 06:00:00+03:00,mega,dinner,12.0,20.467285318039742,8.467285318039742,8.467285318039742
99,2026-02-04 04:00:00+03:00,mega,lunch,13.0,21.466358772615646,8.466358772615646,8.466358772615646
6,2026-04-07 05:00:00+03:00,high,afternoon,15.0,23.45946552204992,8.459465522049921,8.459465522049921
128,2026-01-30 05:00:00+03:00,high,afternoon,23.0,14.5424159553637,-8.4575840446363,8.4575840446363
33,2026-04-05 05:00:00+03:00,high,afternoon,22.0,13.552577086208816,-8.447422913791184,8.447422913791184
123,2026-04-09 04:00:00+03:00,medium,lunch,24.0,15.55444357732572,-8.44555642267428,8.44555642267428
69,2026-04-05 04:00:00+03:00,mega,lunch,40.0,31.558573946765403,-8.441426053234597,8.441426053234597
29,2026-03-28 04:00:00+03:00,high,lunch,16.0,24.433745627893938,8.433745627893938,8.433745627893938
69,2026-02-26 04:00:00+03:00,mega,lunch,17.0,25.43071658766307,8.43071658766307,8.43071658766307
115,2026-03-21 02:00:00+03:00,medium,early_morning,8.0,16.417707672823184,8.417707672823184,8.417707672823184
26,2026-04-10 04:00:00+03:00,medium,lunch,1.0,9.40852091695076,8.40852091695076,8.40852091695076
2,2026-03-09 02:00:00+03:00,high,early_morning,8.0,16.403330146429923,8.403330146429923,8.403330146429923
2,2026-03-01 07:00:00+03:00,high,late_evening,15.0,6.598349508044956,-8.401650491955044,8.401650491955044
7,2026-03-20 02:00:00+03:00,high,early_morning,18.0,26.401113443711022,8.401113443711022,8.401113443711022
39,2026-03-03 05:00:00+03:00,high,afternoon,11.0,19.39107521397981,8.39107521397981,8.39107521397981
29,2026-04-04 02:00:00+03:00,high,early_morning,24.0,32.39005173321675,8.390051733216751,8.390051733216751
434,2026-03-07 05:00:00+03:00,medium,afternoon,7.0,15.376866613633672,8.376866613633672,8.376866613633672
39,2026-02-11 07:00:00+03:00,high,late_evening,3.0,11.348766346394271,8.348766346394271,8.348766346394271
7,2026-01-29 06:00:00+03:00,high,dinner,17.0,8.657685842774763,-8.342314157225237,8.342314157225237
298,2026-02-14 07:00:00+03:00,medium,late_evening,9.0,0.6634068680337215,-8.336593131966278,8.336593131966278
8,2026-02-25 05:00:00+03:00,high,afternoon,18.0,26.327910516090043,8.327910516090043,8.327910516090043
16,2026-02-10 07:00:00+03:00,medium,late_evening,10.0,1.6750603978572063,-8.324939602142793,8.324939602142793
128,2026-01-28 07:00:00+03:00,high,late_evening,17.0,8.679858040440596,-8.320141959559404,8.320141959559404
16,2026-04-11 05:00:00+03:00,medium,afternoon,14.0,5.686108342528046,-8.313891657471954,8.313891657471954
115,2026-04-05 02:00:00+03:00,medium,early_morning,5.0,13.312223065812582,8.312223065812582,8.312223065812582
30,2026-04-08 05:00:00+03:00,high,afternoon,26.0,17.692309054983767,-8.307690945016233,8.307690945016233
39,2026-02-10 04:00:00+03:00,high,lunch,8.0,16.30700298390544,8.307002983905441,8.307002983905441
30,2026-02-01 02:00:00+03:00,high,early_morning,6.0,14.306026903594345,8.306026903594345,8.306026903594345
69,2026-03-27 05:00:00+03:00,mega,afternoon,25.0,33.2987960217141,8.298796021714097,8.298796021714097
115,2026-03-09 05:00:00+03:00,medium,afternoon,8.0,16.293942556560665,8.293942556560665,8.293942556560665
14,2026-01-27 04:00:00+03:00,medium,lunch,15.0,6.706505920640404,-8.293494079359597,8.293494079359597
21,2026-03-14 05:00:00+03:00,high,afternoon,9.0,17.28619535176702,8.28619535176702,8.28619535176702
30,2026-02-26 02:00:00+03:00,high,early_morning,2.0,10.28305618045096,8.28305618045096,8.28305618045096
39,2026-02-06 02:00:00+03:00,high,early_morning,2.0,10.279242853756934,8.279242853756934,8.279242853756934
115,2026-04-09 04:00:00+03:00,medium,lunch,4.0,12.278488962974304,8.278488962974304,8.278488962974304
6,2026-02-27 05:00:00+03:00,high,afternoon,14.0,22.278428948571168,8.278428948571168,8.278428948571168
29,2026-01-27 06:00:00+03:00,high,dinner,3.0,11.270402005696461,8.270402005696461,8.270402005696461
16,2026-02-14 04:00:00+03:00,medium,lunch,12.0,3.7323067895338427,-8.267693210466158,8.267693210466158
69,2026-02-16 02:00:00+03:00,mega,early_morning,11.0,19.26645652032939,8.266456520329388,8.266456520329388
35,2026-01-25 04:00:00+03:00,high,lunch,24.0,15.73442263394018,-8.26557736605982,8.26557736605982
39,2026-04-08 07:00:00+03:00,high,late_evening,3.0,11.265469005886498,8.265469005886498,8.265469005886498
11,2026-02-16 00:00:00+03:00,medium,deep_night,11.0,19.2579372363679,8.257937236367901,8.257937236367901
29,2026-04-07 07:00:00+03:00,high,late_evening,5.0,13.253754818998688,8.253754818998688,8.253754818998688
123,2026-04-11 02:00:00+03:00,medium,early_morning,1.0,9.238195230259057,8.238195230259057,8.238195230259057
11,2026-02-02 00:00:00+03:00,medium,deep_night,12.0,20.237126003100805,8.237126003100805,8.237126003100805
102,2026-02-14 07:00:00+03:00,medium,late_evening,9.0,0.7658174248966532,-8.234182575103347,8.234182575103347
99,2026-04-07 05:00:00+03:00,mega,afternoon,17.0,25.2312851365011,8.2312851365011,8.2312851365011
7,2026-02-09 02:00:00+03:00,high,early_morning,30.0,21.770569569691403,-8.229430430308597,8.229430430308597
29,2026-04-02 02:00:00+03:00,high,early_morning,19.0,27.228189537251975,8.228189537251975,8.228189537251975
6,2026-02-09 00:00:00+03:00,high,deep_night,11.0,2.771990402982744,-8.228009597017255,8.228009597017255
11,2026-02-12 00:00:00+03:00,medium,deep_night,11.0,19.225748173026346,8.225748173026346,8.225748173026346
8,2026-03-30 05:00:00+03:00,high,afternoon,19.0,27.22372380529733,8.223723805297329,8.223723805297329
126,2026-03-07 05:00:00+03:00,high,afternoon,7.0,15.215185360030764,8.215185360030764,8.215185360030764
69,2026-03-16 05:00:00+03:00,mega,afternoon,24.0,32.215098070374935,8.215098070374935,8.215098070374935
4,2026-02-23 02:00:00+03:00,high,early_morning,1.0,9.211380189650988,8.211380189650988,8.211380189650988
99,2026-03-29 07:00:00+03:00,mega,late_evening,9.0,17.210966089720404,8.210966089720404,8.210966089720404
21,2026-01-30 04:00:00+03:00,high,lunch,16.0,7.78910148726153,-8.21089851273847,8.21089851273847
5,2026-02-15 02:00:00+03:00,medium,early_morning,0.0,8.204714579345882,8.204714579345882,8.204714579345882
4,2026-03-13 04:00:00+03:00,high,lunch,7.0,15.20002639047367,8.20002639047367,8.20002639047367
8,2026-03-07 07:00:00+03:00,high,late_evening,6.0,14.192944049121683,8.192944049121683,8.192944049121683
11,2026-02-17 00:00:00+03:00,medium,deep_night,10.0,18.191616956281592,8.191616956281592,8.191616956281592
9,2026-02-04 05:00:00+03:00,medium,afternoon,2.0,10.18846200671284,8.18846200671284,8.18846200671284
30,2026-04-07 05:00:00+03:00,high,afternoon,10.0,18.18499415667638,8.184994156676382,8.184994156676382
39,2026-02-27 07:00:00+03:00,high,late_evening,3.0,11.183058848322885,8.183058848322885,8.183058848322885
123,2026-03-20 05:00:00+03:00,medium,afternoon,12.0,20.176434235656657,8.176434235656657,8.176434235656657
69,2026-02-02 05:00:00+03:00,mega,afternoon,39.0,30.82779984442449,-8.17220015557551,8.17220015557551
29,2026-03-10 07:00:00+03:00,high,late_evening,6.0,14.17104133964344,8.17104133964344,8.17104133964344
7,2026-01-27 00:00:00+03:00,high,deep_night,15.0,6.832107734252112,-8.167892265747888,8.167892265747888
8,2026-04-05 05:00:00+03:00,high,afternoon,18.0,26.157324933720883,8.157324933720883,8.157324933720883
39,2026-03-27 04:00:00+03:00,high,lunch,9.0,17.15019406942121,8.150194069421211,8.150194069421211
128,2026-02-13 05:00:00+03:00,high,afternoon,24.0,15.867125685441238,-8.132874314558762,8.132874314558762
7,2026-03-13 05:00:00+03:00,high,afternoon,14.0,22.1230309625676,8.1230309625676,8.1230309625676
16,2026-04-02 05:00:00+03:00,medium,afternoon,11.0,2.8812034509331625,-8.118796549066838,8.118796549066838
12,2026-03-16 06:00:00+03:00,medium,dinner,0.0,8.113316290644356,8.113316290644356,8.113316290644356
115,2026-01-26 06:00:00+03:00,medium,dinner,14.0,5.886984092206439,-8.11301590779356,8.11301590779356
11,2026-02-10 02:00:00+03:00,medium,early_morning,16.0,7.8890101511365,-8.1109898488635,8.1109898488635
29,2026-02-20 07:00:00+03:00,high,late_evening,22.0,13.8921028055569,-8.1078971944431,8.1078971944431
39,2026-04-12 05:00:00+03:00,high,afternoon,11.0,19.10488824030351,8.10488824030351,8.10488824030351
21,2026-02-25 04:00:00+03:00,high,lunch,2.0,10.102012103874632,8.102012103874632,8.102012103874632
12,2026-03-26 05:00:00+03:00,medium,afternoon,9.0,17.10141712468065,8.101417124680651,8.101417124680651
29,2026-02-17 07:00:00+03:00,high,late_evening,22.0,13.901510590611766,-8.098489409388234,8.098489409388234
25,2026-02-23 05:00:00+03:00,medium,afternoon,4.0,12.09772996241478,8.09772996241478,8.09772996241478
7,2026-03-08 05:00:00+03:00,high,afternoon,24.0,15.905056932523895,-8.094943067476105,8.094943067476105
33,2026-03-28 04:00:00+03:00,high,lunch,4.0,12.09050475238134,8.09050475238134,8.09050475238134
69,2026-04-10 07:00:00+03:00,mega,late_evening,32.0,23.909514804335785,-8.090485195664215,8.090485195664215
39,2026-04-13 04:00:00+03:00,high,lunch,8.0,16.082690762731538,8.082690762731538,8.082690762731538
16,2026-04-06 07:00:00+03:00,medium,late_evening,10.0,1.9184571019573182,-8.081542898042681,8.081542898042681
39,2026-03-06 07:00:00+03:00,high,late_evening,4.0,12.077611937630536,8.077611937630536,8.077611937630536
38,2026-03-08 06:00:00+03:00,medium,dinner,9.0,0.929051989615119,-8.070948010384882,8.070948010384882
115,2026-02-16 04:00:00+03:00,medium,lunch,20.0,11.935008592133855,-8.064991407866145,8.064991407866145
69,2026-02-02 02:00:00+03:00,mega,early_morning,11.0,19.059490459709615,8.059490459709615,8.059490459709615
142,2026-02-18 07:00:00+03:00,medium,late_evening,11.0,2.9414794882143607,-8.05852051178564,8.05852051178564
29,2026-03-20 05:00:00+03:00,high,afternoon,18.0,26.057611294880495,8.057611294880495,8.057611294880495
8,2026-02-13 04:00:00+03:00,high,lunch,28.0,19.944981197429207,-8.055018802570793,8.055018802570793
17,2026-03-31 05:00:00+03:00,medium,afternoon,5.0,13.051620095378938,8.051620095378938,8.051620095378938
69,2026-03-31 05:00:00+03:00,mega,afternoon,22.0,30.048379683770854,8.048379683770854,8.048379683770854
14,2026-02-23 04:00:00+03:00,medium,lunch,3.0,11.040563969298894,8.040563969298894,8.040563969298894
39,2026-04-08 04:00:00+03:00,high,lunch,8.0,16.037171919745823,8.037171919745823,8.037171919745823
99,2026-03-10 06:00:00+03:00,mega,dinner,22.0,13.966284639807705,-8.033715360192295,8.033715360192295
39,2026-02-12 02:00:00+03:00,high,early_morning,2.0,10.027553611744533,8.027553611744533,8.027553611744533
434,2026-03-09 07:00:00+03:00,medium,late_evening,17.0,8.973477639175513,-8.026522360824487,8.026522360824487
9,2026-04-25 02:00:00+03:00,medium,early_morning,0.0,8.024696981132262,8.024696981132262,8.024696981132262
9,2026-04-18 02:00:00+03:00,medium,early_morning,0.0,8.024696981132262,8.024696981132262,8.024696981132262
7,2026-03-28 00:00:00+03:00,high,deep_night,0.0,8.024124076500081,8.024124076500081,8.024124076500081
16,2026-03-28 02:00:00+03:00,medium,early_morning,9.0,0.9787509527828528,-8.021249047217147,8.021249047217147
11,2026-03-16 00:00:00+03:00,medium,deep_night,14.0,22.020899746299893,8.020899746299893,8.020899746299893
39,2026-04-09 05:00:00+03:00,high,afternoon,13.0,21.017545570821127,8.017545570821127,8.017545570821127
16,2026-04-12 07:00:00+03:00,medium,late_evening,11.0,2.9862699309145477,-8.013730069085453,8.013730069085453
11,2026-01-26 02:00:00+03:00,medium,early_morning,22.0,13.986676690340385,-8.013323309659615,8.013323309659615
18,2026-03-14 05:00:00+03:00,medium,afternoon,3.0,11.00266891178602,8.00266891178602,8.00266891178602
