date,time_segment,segment_rank,location_id,orders_count,open_hours,segment_datetime,weekday,month,is_weekend,lag_1d_same_seg,lag_2d_same_seg,lag_7d_same_seg,rolling_mean_7d_same_seg,rolling_std_7d_same_seg,rolling_max_7d_same_seg,lag_1seg,lag_2seg,surge_ratio_same_day,surge_ratio_d1,trend_7d_same_seg,segment_sin,segment_cos,daily_orders,segment_share,segment,location_mean_orders,location_std_orders,location_seg_mean_orders,location_seg_std_orders,location_seg_mean_share,z_lag_1d,z_rolling_max_7d,deviation_from_seg_mean,spike_threshold,is_spike,prediction_base,prediction_correction,prediction,error,abs_error,peak_threshold
2026-01-25,lunch,4,123,25.0,4.0,2026-01-26 04:00:00+03:00,0,1,0,18.0,24.0,25.0,28.0,7.371114795832,40.0,0.0,0.0,0.0,0.6206896551724138,-7.0,1.2246467991473532e-16,-1.0,59.0,0.423728813559322,high,9.529330889092575,10.038386270221814,26.01923076923077,8.949331720839782,0.4426367956090107,0.6661921708185053,1.480427046263345,-8.01923076923077,36.0,0,18.984495400391662,0.0,18.984495400391662,-6.015504599608338,6.015504599608338,22.0
2026-03-12,afternoon,5,16,8.0,3.0,2026-03-13 05:00:00+03:00,4,3,0,10.0,7.0,7.0,6.285714285714286,2.4299715851758203,10.0,0.0,0.0,0.0,1.3725490196078431,3.0,-0.7071067811865475,-0.7071067811865477,30.0,0.26666666666666666,medium,0.9839449541284404,1.150939531486101,1.1928374655647382,1.135199470644021,0.20261772968384537,4.560301507537688,4.560301507537688,8.807162534435262,3.0,1,1.9856251582019941,0.0,1.9856251582019941,-6.014374841798006,6.014374841798006,8.0
2026-02-28,afternoon,5,1,11.0,3.0,2026-03-01 05:00:00+03:00,6,3,1,5.0,7.0,3.0,5.285714285714286,2.1380899352993947,9.0,0.0,0.0,0.0,0.7954545454545455,2.0,-0.7071067811865475,-0.7071067811865477,28.0,0.39285714285714285,medium,4.8180943214629455,4.2007427440961616,4.815934065934066,2.37332953137807,0.1742448188390449,0.8597071327350024,1.5474728389230044,0.1840659340659343,8.0,1,4.992437020553354,0.0,4.992437020553354,-6.007562979446646,6.007562979446646,8.0
2026-03-30,lunch,4,123,23.0,4.0,2026-03-31 04:00:00+03:00,1,3,0,24.0,18.0,30.0,24.428571428571427,6.294366339755571,31.0,0.0,0.0,0.0,0.9438202247191012,-6.0,1.2246467991473532e-16,-1.0,56.0,0.4107142857142857,high,9.529330889092575,10.038386270221814,26.01923076923077,8.949331720839782,0.4426367956090107,0.888256227758007,1.1473309608540925,-2.01923076923077,36.0,0,28.99306726572587,0.0,28.99306726572587,5.99306726572587,5.99306726572587,22.0
2026-03-14,lunch,4,8,43.0,4.0,2026-03-15 04:00:00+03:00,6,3,1,33.0,35.0,32.0,33.714285714285715,3.352326839390143,39.0,0.0,0.0,0.0,0.9506172839506173,1.0,1.2246467991473532e-16,-1.0,121.0,0.35537190082644626,mega,14.99803536345776,11.147682695162223,34.80494505494506,8.197821234921355,0.33131290749065806,0.9216604005217524,1.0892350187984345,-1.8049450549450583,44.0,0,37.210014906737484,-0.1877833123398727,37.02223159439761,-5.97776840560239,5.97776840560239,35.0
2026-02-04,lunch,4,10,25.0,4.0,2026-02-05 04:00:00+03:00,3,2,0,24.0,34.0,21.0,20.142857142857142,8.153293228885524,34.0,0.0,0.0,0.0,1.135135135135135,3.0,1.2246467991473532e-16,-1.0,57.0,0.43859649122807015,high,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.4263261296660117,2.020628683693517,8.173553719008265,23.0,1,19.025193416341473,0.0,19.025193416341473,-5.974806583658527,5.974806583658527,22.0
2026-02-22,dinner,6,142,11.0,3.0,2026-02-23 06:00:00+03:00,0,2,0,7.0,2.0,3.0,5.857142857142857,3.5321651258386084,11.0,0.0,0.0,0.0,1.0208333333333335,4.0,-1.0,-1.8369701987210297e-16,20.0,0.55,medium,4.23006416131989,3.624165403205612,4.071428571428571,2.0410004414615983,0.1673292966383502,1.3802816901408452,2.1690140845070425,2.928571428571429,7.0,1,5.0259711085479495,0.0,5.0259711085479495,-5.9740288914520505,5.9740288914520505,8.0
2026-02-16,opening,1,479,10.0,2.0,2026-02-17 01:00:00+03:00,1,2,0,4.0,6.0,0.0,3.5,2.516611478423583,6.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.7071067811865475,0.7071067811865476,18.0,0.5555555555555556,medium,4.030946702068614,7.26952048693661,4.4715430016863404,7.26952048693661,0.08346337542980571,0.731055206687984,1.096582810031976,-0.47154300168634045,12.0,0,4.03199126151558,0.0,4.03199126151558,-5.96800873848442,5.96800873848442,8.0
2026-02-25,lunch,4,6,32.0,4.0,2026-02-26 04:00:00+03:00,3,2,0,13.0,34.0,28.0,23.714285714285715,7.867957924694482,34.0,0.0,0.0,0.0,0.5260115606936416,-15.0,1.2246467991473532e-16,-1.0,95.0,0.3368421052631579,high,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,0.4894497310715763,1.2800992966487381,-12.560439560439562,34.0,0,26.04507748933723,0.0,26.04507748933723,-5.954922510662769,5.954922510662769,22.0
2026-01-24,dinner,6,54,12.0,3.0,2026-01-25 06:00:00+03:00,6,1,1,9.0,3.0,11.0,5.0,3.6055512754639856,11.0,0.0,0.0,0.0,1.5,-2.0,-1.0,-1.8369701987210297e-16,27.0,0.4444444444444444,medium,2.1353135313531353,2.313692209602312,3.2115384615384617,2.4250253689062604,0.3076139596782138,2.136986301369863,2.6118721461187215,5.788461538461538,6.0,1,6.054328344399455,0.0,6.054328344399455,-5.945671655600545,5.945671655600545,8.0
2026-03-19,morning,3,127,10.0,2.0,2026-03-20 03:00:00+03:00,4,3,0,5.0,1.0,4.0,3.4285714285714284,1.7182493859684573,5.0,0.0,0.0,0.0,1.129032258064516,1.0,0.7071067811865476,-0.7071067811865475,16.0,0.625,medium,2.0341846758349704,2.214697362554381,3.553719008264463,1.7634271624565674,0.2560046656198232,1.0980036297640654,1.0980036297640654,1.446280991735537,6.0,1,4.0582156604494015,0.0,4.0582156604494015,-5.9417843395505985,5.9417843395505985,8.0
2026-02-13,dinner,6,125,8.0,3.0,2026-02-14 06:00:00+03:00,5,2,1,3.0,0.0,6.0,2.142857142857143,1.9518001458970662,6.0,0.0,0.0,0.0,0.9545454545454546,-3.0,-1.0,-1.8369701987210297e-16,22.0,0.36363636363636365,medium,0.9830706363105662,1.4319675227622701,1.3956043956043955,1.5347516799466558,0.27764357309036314,1.2522935779816513,2.5045871559633026,1.6043956043956045,4.0,1,2.067415033154714,0.0,2.067415033154714,-5.932584966845286,5.932584966845286,8.0
2026-03-06,lunch,4,69,73.0,4.0,2026-03-07 04:00:00+03:00,5,3,1,68.0,55.0,59.0,53.714285714285715,12.284329933079867,68.0,0.0,0.0,0.0,1.2428198433420365,9.0,1.2246467991473532e-16,-1.0,172.0,0.42441860465116277,mega,25.709899175068745,15.187584008448223,49.92032967032967,11.401837554339034,0.32250586815508425,1.3354194766657674,1.3354194766657674,18.07967032967033,65.0,1,66.41754253842001,0.650307325323655,67.06784986374366,-5.93215013625634,5.93215013625634,35.0
2026-02-16,lunch,4,10,27.0,4.0,2026-02-17 04:00:00+03:00,1,2,0,25.0,13.0,28.0,21.0,5.859465277082323,28.0,0.0,0.0,0.0,1.1363636363636365,-3.0,1.2246467991473532e-16,-1.0,63.0,0.42857142857142855,high,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.4857563850687623,1.6640471512770139,9.173553719008265,23.0,1,21.080741491363053,0.0,21.080741491363053,-5.919258508636947,5.919258508636947,22.0
2026-03-19,lunch,4,16,9.0,4.0,2026-03-20 04:00:00+03:00,4,3,0,12.0,12.0,9.0,11.142857142857142,2.3401261667248754,15.0,0.0,0.0,0.0,0.9882352941176471,3.0,1.2246467991473532e-16,-1.0,30.0,0.3,medium,0.9839449541284404,1.150939531486101,1.721763085399449,1.284091001690495,0.30067772753723165,4.4089068825910935,5.511133603238866,10.278236914600551,3.0,1,3.0922792042237597,0.0,3.0922792042237597,-5.907720795776241,5.907720795776241,8.0
2026-03-16,dinner,6,16,8.0,3.0,2026-03-17 06:00:00+03:00,1,3,0,6.0,11.0,5.0,6.571428571428571,2.0701966780270613,11.0,0.0,0.0,0.0,0.7924528301886793,1.0,-1.0,-1.8369701987210297e-16,31.0,0.25806451612903225,medium,0.9839449541284404,1.150939531486101,1.5164835164835164,1.35948975489591,0.24700166286704747,2.3842794759825328,4.37117903930131,4.483516483516484,4.0,1,2.0927301493408357,0.0,2.0927301493408357,-5.907269850659164,5.907269850659164,8.0
2026-02-06,lunch,4,434,24.0,4.0,2026-02-07 04:00:00+03:00,5,2,1,18.0,14.0,13.0,15.857142857142858,2.544836041121414,20.0,0.0,0.0,0.0,1.0677966101694916,5.0,1.2246467991473532e-16,-1.0,62.0,0.3870967741935484,high,7.621359223300971,6.761882045397149,16.980392156862745,6.830783838121162,0.3594009148733045,1.0010905125408942,1.1123227917121046,1.0196078431372548,24.0,1,18.11014185082632,0.0,18.11014185082632,-5.88985814917368,5.88985814917368,22.0
2026-01-26,lunch,4,69,49.0,4.0,2026-01-27 04:00:00+03:00,1,1,0,40.0,64.0,42.0,46.57142857142857,11.058287131636346,64.0,0.0,0.0,0.0,0.8408408408408409,-2.0,1.2246467991473532e-16,-1.0,138.0,0.35507246376811596,mega,25.709899175068745,15.187584008448223,49.92032967032967,11.401837554339034,0.32250586815508425,0.7855408686269221,1.2568653898030753,-9.920329670329672,65.0,0,43.41465102887882,-0.30000000000000004,43.114651028878825,-5.885348971121175,5.885348971121175,35.0
2026-02-05,lunch,4,126,22.0,4.0,2026-02-06 04:00:00+03:00,4,2,0,29.0,26.0,22.0,23.714285714285715,3.0394235042348408,29.0,0.0,0.0,0.0,1.1734104046242775,7.0,1.2246467991473532e-16,-1.0,65.0,0.3384615384615385,high,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,1.1886856368563685,1.1886856368563685,5.603305785123968,33.0,0,27.87862518538012,0.0,27.87862518538012,5.87862518538012,5.87862518538012,22.0
2026-02-06,dinner,6,38,15.0,3.0,2026-02-07 06:00:00+03:00,5,2,1,10.0,7.0,8.0,7.571428571428571,3.408672412985391,13.0,0.0,0.0,0.0,1.1666666666666667,2.0,-1.0,-1.8369701987210297e-16,26.0,0.5769230769230769,medium,2.3802752293577982,3.6892704924960964,5.818681318681318,3.6499869681766577,0.41647984853532405,1.4665592264302982,1.9065269943593877,4.181318681318682,10.0,1,9.131505699997469,0.0,9.131505699997469,-5.868494300002531,5.868494300002531,8.0
2026-03-07,afternoon,5,38,9.0,3.0,2026-03-08 05:00:00+03:00,6,3,1,6.0,5.0,1.0,1.7142857142857142,2.627691364061216,6.0,0.0,0.0,0.0,2.2105263157894735,5.0,-0.7071067811865475,-0.7071067811865477,22.0,0.4090909090909091,medium,2.3802752293577982,3.6892704924960964,1.2947658402203857,2.678675795911735,0.05547874701675055,2.614645858343337,2.614645858343337,4.705234159779614,5.0,1,3.1335204449969276,0.0,3.1335204449969276,-5.866479555003073,5.866479555003073,8.0
2026-02-15,lunch,4,10,25.0,4.0,2026-02-16 04:00:00+03:00,0,2,0,13.0,13.0,19.0,20.142857142857142,5.610364558225298,28.0,0.0,0.0,0.0,0.6148648648648649,-6.0,1.2246467991473532e-16,-1.0,55.0,0.45454545454545453,high,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,0.7725933202357564,1.6640471512770139,-2.8264462809917354,23.0,1,19.14200826143674,0.0,19.14200826143674,-5.8579917385632605,5.8579917385632605,22.0
2026-02-16,dinner,6,16,8.0,3.0,2026-02-17 06:00:00+03:00,1,2,0,5.0,11.0,15.0,10.857142857142858,4.336994790119508,17.0,0.0,0.0,0.0,0.4216867469879518,-10.0,-1.0,-1.8369701987210297e-16,25.0,0.32,medium,0.9839449541284404,1.150939531486101,1.5164835164835164,1.35948975489591,0.24700166286704747,1.9868995633187774,6.755458515283843,3.4835164835164836,4.0,1,2.1480566531147174,0.0,2.1480566531147174,-5.851943346885283,5.851943346885283,8.0
2026-01-29,lunch,4,142,16.0,4.0,2026-01-30 04:00:00+03:00,4,1,0,10.0,11.0,13.0,9.571428571428571,2.225394561056761,13.0,0.0,0.0,0.0,0.9459459459459459,-3.0,1.2246467991473532e-16,-1.0,26.0,0.6153846153846154,medium,4.23006416131989,3.624165403205612,9.288461538461538,4.106271337026147,0.360800260700566,0.9719626168224299,1.263551401869159,0.7115384615384617,14.0,1,10.150632316753851,0.0,10.150632316753851,-5.8493676832461485,5.8493676832461485,8.0
2026-01-29,lunch,4,1,15.0,4.0,2026-01-30 04:00:00+03:00,4,1,0,9.0,11.0,17.0,12.714285714285714,2.8702082220799356,17.0,0.0,0.0,0.0,0.65625,-8.0,1.2246467991473532e-16,-1.0,30.0,0.5,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,0.722308202520451,1.3643599380941853,-2.460055096418733,17.0,0,9.152703636583833,0.0,9.152703636583833,-5.8472963634161665,5.8472963634161665,8.0
2026-03-28,dinner,6,18,16.0,3.0,2026-03-29 06:00:00+03:00,6,3,1,6.0,7.0,7.0,7.571428571428571,2.5727509827124004,13.0,0.0,0.0,0.0,0.7000000000000001,-1.0,-1.0,-1.8369701987210297e-16,59.0,0.2711864406779661,medium,6.109124254928932,5.453053535091321,7.587912087912088,4.223829426308926,0.1847327720874314,0.6986564299424185,1.5137555982085733,-1.5879120879120876,13.0,1,10.163790743925656,0.0,10.163790743925656,-5.836209256074344,5.836209256074344,8.0
2026-01-25,lunch,4,69,40.0,4.0,2026-01-26 04:00:00+03:00,0,1,0,64.0,60.0,36.0,46.0,11.547005383792502,64.0,0.0,0.0,0.0,1.3617021276595744,28.0,1.2246467991473532e-16,-1.0,132.0,0.30303030303030304,mega,25.709899175068745,15.187584008448223,49.92032967032967,11.401837554339034,0.32250586815508425,1.2568653898030753,1.2568653898030753,14.079670329670328,65.0,0,35.09398817612447,-0.9243237417119654,34.1696644344125,-5.830335565587497,5.830335565587497,35.0
2026-04-03,dinner,6,16,8.0,3.0,2026-04-04 06:00:00+03:00,5,4,1,8.0,8.0,3.0,5.857142857142857,2.7342623276105873,8.0,0.0,0.0,0.0,1.1666666666666667,5.0,-1.0,-1.8369701987210297e-16,43.0,0.18604651162790697,medium,0.9839449541284404,1.150939531486101,1.5164835164835164,1.35948975489591,0.24700166286704747,3.1790393013100435,3.1790393013100435,6.483516483516484,4.0,1,2.1864470711195167,0.0,2.1864470711195167,-5.813552928880483,5.813552928880483,8.0
2026-03-18,lunch,4,126,31.0,4.0,2026-03-19 04:00:00+03:00,3,3,0,23.0,22.0,22.0,18.428571428571427,4.353433237386403,23.0,0.0,0.0,0.0,1.1838235294117647,1.0,1.2246467991473532e-16,-1.0,67.0,0.4626865671641791,high,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,0.9427506775067751,0.9427506775067751,-0.39669421487603174,33.0,0,25.188532746111537,0.0,25.188532746111537,-5.811467253888463,5.811467253888463,22.0
2026-02-02,afternoon,5,142,11.0,3.0,2026-02-03 05:00:00+03:00,1,2,0,5.0,2.0,4.0,4.571428571428571,3.1014589500826264,11.0,0.0,0.0,0.0,0.8974358974358975,1.0,-0.7071067811865475,-0.7071067811865477,40.0,0.275,medium,4.23006416131989,3.624165403205612,4.46978021978022,2.300238089495953,0.17717440952700472,0.9141135107985936,2.011049723756906,0.5302197802197801,8.0,1,5.1937080643250075,0.0,5.1937080643250075,-5.8062919356749925,5.8062919356749925,8.0
2026-02-18,dinner,6,135,6.0,3.0,2026-02-19 06:00:00+03:00,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,7.0,0.8571428571428571,low,0.18659295093296477,0.8339361180545659,0.425414364640884,1.4872367318367268,0.1261454967052952,0.0,0.0,-0.425414364640884,1.0,1,0.20477489125891532,0.0,0.20477489125891532,-5.795225108741085,5.795225108741085,1.0
2026-03-09,lunch,4,16,9.0,4.0,2026-03-10 04:00:00+03:00,1,3,0,15.0,12.0,8.0,9.142857142857142,3.3380918415851197,15.0,0.0,0.0,0.0,1.4788732394366197,7.0,1.2246467991473532e-16,-1.0,27.0,0.3333333333333333,medium,0.9839449541284404,1.150939531486101,1.721763085399449,1.284091001690495,0.30067772753723165,5.511133603238866,5.511133603238866,13.278236914600551,3.0,1,3.235108788790953,0.0,3.235108788790953,-5.764891211209047,5.764891211209047,8.0
2026-02-17,afternoon,5,69,37.0,3.0,2026-02-18 05:00:00+03:00,2,2,0,33.0,41.0,23.0,32.714285714285715,6.7011015441314985,41.0,0.0,0.0,0.0,0.9788135593220338,10.0,-0.7071067811865475,-0.7071067811865477,184.0,0.20108695652173914,mega,25.709899175068745,15.187584008448223,27.587912087912088,6.784804528364688,0.17970958977163476,1.1543340380549683,1.4341725927349607,5.412087912087912,36.0,1,31.23533568085742,0.0,31.23533568085742,-5.764664319142579,5.764664319142579,35.0
2026-04-09,morning,3,18,13.0,2.0,2026-04-10 03:00:00+03:00,4,4,0,4.0,5.0,6.0,7.857142857142857,5.639993245521115,19.0,0.0,0.0,0.0,0.45161290322580644,-2.0,0.7071067811865476,-0.7071067811865475,40.0,0.325,medium,6.109124254928932,5.453053535091321,6.545454545454546,4.194181710535974,0.15181598308203162,0.5301204819277108,2.5180722891566263,-2.545454545454546,12.0,1,7.254169848183193,0.0,7.254169848183193,-5.745830151816807,5.745830151816807,8.0
2026-03-06,morning,3,37,12.0,2.0,2026-03-07 03:00:00+03:00,5,3,1,2.0,6.0,5.0,5.428571428571429,2.2253945610567474,9.0,0.0,0.0,0.0,0.3111111111111111,-3.0,0.7071067811865476,-0.7071067811865475,29.0,0.41379310344827586,medium,4.2158570119156735,4.037725090920908,6.429752066115703,2.735564158327461,0.255486000056349,0.26918798665183535,1.2113459399332591,-4.429752066115703,10.0,1,6.265911433475832,0.0,6.265911433475832,-5.734088566524168,5.734088566524168,8.0
2026-02-17,lunch,4,35,36.0,4.0,2026-02-18 04:00:00+03:00,2,2,0,29.0,34.0,31.0,33.142857142857146,4.598136268408849,41.0,0.0,0.0,0.0,0.8493723849372384,-2.0,1.2246467991473532e-16,-1.0,95.0,0.37894736842105264,mega,12.99404216315307,8.966106707239911,27.76098901098901,6.366710522390032,0.3561335102986236,1.0083102493074791,1.4255420766071258,1.239010989010989,37.0,0,30.412023436224178,-0.14479442958523533,30.267229006638942,-5.732770993361058,5.732770993361058,35.0
2026-04-09,dinner,6,135,6.0,3.0,2026-04-10 06:00:00+03:00,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,6.0,1.0,low,0.18659295093296477,0.8339361180545659,0.425414364640884,1.4872367318367268,0.1261454967052952,0.0,0.0,-0.425414364640884,1.0,1,0.2794854150467895,0.0,0.2794854150467895,-5.720514584953211,5.720514584953211,1.0
2026-03-06,dinner,6,16,8.0,3.0,2026-03-07 06:00:00+03:00,5,3,1,4.0,7.0,4.0,5.714285714285714,1.2535663410560192,7.0,0.0,0.0,0.0,0.5957446808510638,0.0,-1.0,-1.8369701987210297e-16,34.0,0.23529411764705882,medium,0.9839449541284404,1.150939531486101,1.5164835164835164,1.35948975489591,0.24700166286704747,1.5895196506550218,2.7816593886462884,2.4835164835164836,4.0,1,2.2849931059994604,0.0,2.2849931059994604,-5.71500689400054,5.71500689400054,8.0
2026-01-30,lunch,4,47,10.0,4.0,2026-01-31 04:00:00+03:00,5,1,1,4.0,6.0,4.0,6.285714285714286,1.7043362064926988,8.0,0.0,0.0,0.0,0.5490196078431373,0.0,1.2246467991473532e-16,-1.0,15.0,0.6666666666666666,medium,2.1574023115024765,2.162834723516841,4.81267217630854,2.4000815524754775,0.44135599903644834,0.6881516587677725,1.376303317535545,-0.8126721763085403,8.0,1,4.286465550264353,0.0,4.286465550264353,-5.713534449735647,5.713534449735647,8.0
2026-04-09,dinner,6,54,12.0,3.0,2026-04-10 06:00:00+03:00,4,4,0,10.0,5.0,7.0,10.285714285714286,3.251373336211708,14.0,0.0,0.0,0.0,0.8860759493670886,3.0,-1.0,-1.8369701987210297e-16,50.0,0.24,medium,2.1353135313531353,2.313692209602312,3.2115384615384617,2.4250253689062604,0.3076139596782138,2.374429223744292,3.324200913242009,6.788461538461538,6.0,1,6.290025780601536,0.0,6.290025780601536,-5.709974219398464,5.709974219398464,8.0
2026-01-25,morning,3,18,8.0,2.0,2026-01-26 03:00:00+03:00,0,1,0,15.0,15.0,4.0,8.0,4.966554808583779,15.0,0.0,0.0,0.0,1.6666666666666667,11.0,0.7071067811865476,-0.7071067811865475,33.0,0.24242424242424243,medium,6.109124254928932,5.453053535091321,6.545454545454546,4.194181710535974,0.15181598308203162,1.9879518072289155,1.9879518072289155,8.454545454545453,12.0,0,2.3375130081655584,0.0,2.3375130081655584,-5.662486991834442,5.662486991834442,8.0
2026-02-14,lunch,4,30,40.0,4.0,2026-02-15 04:00:00+03:00,6,2,1,40.0,33.0,36.0,29.571428571428573,7.367883976130085,40.0,0.0,0.0,0.0,1.308411214953271,4.0,1.2246467991473532e-16,-1.0,100.0,0.4,mega,13.703483043079743,8.347813742646773,27.502747252747252,6.67320559196118,0.33448548715889054,1.4033734939759037,1.4033734939759037,12.497252747252748,35.69999999999999,1,34.8404479458632,-0.4988075628046463,34.341640383058554,-5.658359616941446,5.658359616941446,35.0
2026-04-02,dinner,6,16,8.0,3.0,2026-04-03 06:00:00+03:00,4,4,0,8.0,8.0,10.0,6.142857142857143,3.078342163598853,10.0,0.0,0.0,0.0,1.1199999999999999,-2.0,-1.0,-1.8369701987210297e-16,38.0,0.21052631578947367,medium,0.9839449541284404,1.150939531486101,1.5164835164835164,1.35948975489591,0.24700166286704747,3.1790393013100435,3.9737991266375547,6.483516483516484,4.0,1,2.3431619184075836,0.0,2.3431619184075836,-5.656838081592417,5.656838081592417,8.0
2026-04-11,dinner,6,54,12.0,3.0,2026-04-12 06:00:00+03:00,6,4,1,11.0,12.0,12.0,10.571428571428571,2.636736799982286,13.0,0.0,0.0,0.0,0.9506172839506173,-1.0,-1.0,-1.8369701987210297e-16,50.0,0.24,medium,2.1353135313531353,2.313692209602312,3.2115384615384617,2.4250253689062604,0.3076139596782138,2.6118721461187215,3.08675799086758,7.788461538461538,6.0,1,6.37287484074161,0.0,6.37287484074161,-5.62712515925839,5.62712515925839,8.0
2026-02-15,lunch,4,47,13.0,4.0,2026-02-16 04:00:00+03:00,0,2,0,2.0,10.0,6.0,6.857142857142857,2.5448360411214117,10.0,0.0,0.0,0.0,0.2545454545454546,-4.0,1.2246467991473532e-16,-1.0,22.0,0.5909090909090909,medium,2.1574023115024765,2.162834723516841,4.81267217630854,2.4000815524754775,0.44135599903644834,0.34407582938388626,1.7203791469194312,-2.8126721763085403,8.0,1,7.372910719593851,0.0,7.372910719593851,-5.627089280406149,5.627089280406149,8.0
2026-02-21,lunch,4,18,13.0,4.0,2026-02-22 04:00:00+03:00,6,2,1,16.0,7.0,16.0,12.428571428571429,3.154739442867077,16.0,0.0,0.0,0.0,1.1914893617021276,0.0,1.2246467991473532e-16,-1.0,43.0,0.3023255813953488,medium,6.109124254928932,5.453053535091321,11.975206611570249,6.953431693708665,0.27885867315263196,1.2331210191082802,1.2331210191082802,4.024793388429751,20.0,0,18.619595191198407,0.0,18.619595191198407,5.619595191198407,5.619595191198407,8.0
2026-01-31,dinner,6,69,40.0,3.0,2026-02-01 06:00:00+03:00,6,2,1,22.0,28.0,37.0,29.428571428571427,4.928053803045811,37.0,0.0,0.0,0.0,0.7230046948356808,-15.0,-1.0,-1.8369701987210297e-16,169.0,0.23668639053254437,mega,25.709899175068745,15.187584008448223,30.986263736263737,7.0934205573178035,0.20237672346557325,0.6877952417761745,1.1567465429872026,-8.986263736263737,40.0,1,34.382440886186416,0.0,34.382440886186416,-5.617559113813584,5.617559113813584,35.0
2026-02-26,lunch,4,126,35.0,4.0,2026-02-27 04:00:00+03:00,4,2,0,34.0,28.0,34.0,23.428571428571427,10.952277432222985,34.0,0.0,0.0,0.0,1.391812865497076,0.0,1.2246467991473532e-16,-1.0,78.0,0.44871794871794873,high,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,1.3936314363143631,1.3936314363143631,10.603305785123968,33.0,1,29.399908165808675,0.0,29.399908165808675,-5.600091834191325,5.600091834191325,22.0
2026-02-01,lunch,4,1,8.0,4.0,2026-02-02 04:00:00+03:00,0,2,0,8.0,10.0,15.0,11.142857142857142,2.794552524023085,15.0,0.0,0.0,0.0,0.6588235294117647,-7.0,1.2246467991473532e-16,-1.0,22.0,0.36363636363636365,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,0.6420517355737342,1.2038470042007516,-3.460055096418733,17.0,0,13.591508345571617,0.0,13.591508345571617,5.591508345571617,5.591508345571617,8.0
2026-03-25,lunch,4,6,23.0,4.0,2026-03-26 04:00:00+03:00,3,3,0,21.0,31.0,29.0,23.714285714285715,5.1869800370507235,31.0,0.0,0.0,0.0,0.8497109826589595,-8.0,1.2246467991473532e-16,-1.0,78.0,0.2948717948717949,high,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,0.7906495655771617,1.1671493587091435,-4.560439560439562,34.0,0,28.58019078884206,0.0,28.58019078884206,5.58019078884206,5.58019078884206,22.0
2026-01-28,lunch,4,6,30.0,4.0,2026-01-29 04:00:00+03:00,3,1,0,22.0,35.0,23.0,27.0,6.271629240742302,35.0,0.0,0.0,0.0,0.7857142857142857,-1.0,1.2246467991473532e-16,-1.0,80.0,0.375,high,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,0.82829954489036,1.3177492759619363,-3.560439560439562,34.0,0,24.422896215241916,0.0,24.422896215241916,-5.5771037847580835,5.5771037847580835,22.0
2026-03-05,morning,3,142,12.0,2.0,2026-03-06 03:00:00+03:00,4,3,0,4.0,6.0,7.0,5.857142857142857,1.7728105208558382,9.0,0.0,0.0,0.0,0.5833333333333334,-3.0,0.7071067811865476,-0.7071067811865475,34.0,0.35294117647058826,medium,4.23006416131989,3.624165403205612,5.016528925619835,2.4119298492945234,0.19621894343951773,0.6648351648351648,1.4958791208791207,-1.016528925619835,8.0,1,6.425758915319895,0.0,6.425758915319895,-5.574241084680105,5.574241084680105,8.0
2026-03-20,afternoon,5,54,11.0,3.0,2026-03-21 05:00:00+03:00,5,3,1,4.0,5.0,7.0,6.428571428571429,1.6183471874253692,9.0,0.0,0.0,0.0,0.5384615384615384,-3.0,-0.7071067811865475,-0.7071067811865477,18.0,0.6111111111111112,medium,2.1353135313531353,2.313692209602312,3.2527472527472527,2.4487851897705966,0.29712413849118896,0.9405684754521964,2.116279069767442,0.7472527472527473,6.0,1,5.473910813963379,0.0,5.473910813963379,-5.526089186036621,5.526089186036621,8.0
2026-02-18,lunch,4,30,35.0,4.0,2026-02-19 04:00:00+03:00,3,2,0,31.0,18.0,24.0,30.714285714285715,8.035634920243002,40.0,0.0,0.0,0.0,0.9774774774774775,7.0,1.2246467991473532e-16,-1.0,77.0,0.45454545454545453,mega,13.703483043079743,8.347813742646773,27.502747252747252,6.67320559196118,0.33448548715889054,1.0876144578313254,1.4033734939759037,3.497252747252748,35.69999999999999,0,29.92393658214243,-0.44352195486851914,29.480414627273912,-5.5195853727260875,5.5195853727260875,35.0
