date,time_segment,segment_rank,location_id,orders_count,open_hours,segment_datetime,weekday,month,is_weekend,lag_1d_same_seg,lag_2d_same_seg,lag_7d_same_seg,rolling_mean_7d_same_seg,rolling_std_7d_same_seg,rolling_max_7d_same_seg,lag_1seg,lag_2seg,surge_ratio_same_day,surge_ratio_d1,trend_7d_same_seg,segment_sin,segment_cos,daily_orders,segment_share,segment,location_mean_orders,location_std_orders,location_seg_mean_orders,location_seg_std_orders,location_seg_mean_share,z_lag_1d,z_rolling_max_7d,deviation_from_seg_mean,spike_threshold,is_spike,daily_prediction,share_prediction_raw,share_prediction,prediction_hier,spike_prob,prediction_quantile,spike_blend_signal,prediction_blended,prediction_direct,prediction_lunch_hourly,prediction,error,abs_error,peak_threshold
2026-03-20,lunch,4,25,17.0,4.0,2026-03-21 04:00:00+03:00,5,3,1,15.0,10.0,14.0,14.714285714285714,3.039423504234865,20.0,0.0,0.0,0.0,0.9545454545454546,1.0,1.2246467991473532e-16,-1.0,41.0,0.4146341463414634,medium,7.156736938588451,5.584595796433097,15.87087912087912,5.024165108521969,0.36929438528740477,0.8891060087933561,1.1854746783911416,-0.8708791208791204,21.69999999999999,0,36.12395668059592,0.3546115555208943,0.35294873310436065,12.749904745133135,0.12220449905570907,21.258584525541742,0.0,12.749904745133135,,17.863872584751473,12.749904745133135,-4.250095254866865,4.250095254866865,15.0
2026-02-13,lunch,4,30,40.0,4.0,2026-02-14 04:00:00+03:00,5,2,1,33.0,24.0,34.0,28.714285714285715,6.210590034081203,36.0,0.0,0.0,0.0,1.1105769230769231,-1.0,1.2246467991473532e-16,-1.0,126.0,0.31746031746031744,high,13.703483043079743,8.347813742646773,27.502747252747252,6.67320559196118,0.33448548715889054,1.1577831325301204,1.2630361445783134,5.497252747252748,35.69999999999999,1,84.09523299875562,0.34192330199462134,0.34213820811179296,28.77219232893797,0.3084988007222722,39.22715082079768,1.0,36.09066327323977,32.61718327285978,33.75410074377178,35.75131937275425,-4.248680627245747,4.248680627245747,31.0
2026-02-21,lunch,4,123,26.0,4.0,2026-02-22 04:00:00+03:00,6,2,1,21.0,29.0,20.0,30.428571428571427,7.9761549395086115,40.0,0.0,0.0,0.0,0.6681818181818182,1.0,1.2246467991473532e-16,-1.0,45.0,0.5777777777777777,medium,9.529330889092575,10.038386270221814,26.01923076923077,8.949331720839782,0.4426367956090107,0.7772241992882563,1.480427046263345,-5.01923076923077,36.0,0,44.30566850411489,0.46140542528641726,0.491150107283056,21.760733839043546,0.019157963895669313,29.855195908567303,0.0,21.760733839043546,,26.49620995810608,21.760733839043546,-4.239266160956454,4.239266160956454,15.0
2026-04-10,lunch,4,425,5.0,4.0,2026-04-11 04:00:00+03:00,5,4,1,2.0,3.0,1.0,1.0,1.1547005383792515,3.0,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,9.0,0.5555555555555556,low,0.13596491228070176,0.42387496971731603,0.24561403508771928,0.6059438256138093,0.13157894736842105,1.6056338028169015,2.4084507042253525,1.7543859649122808,1.0,1,1.340349503574641,0.25971278063625647,0.5764490654572257,0.7726432187216583,0.42767226771178823,1.4849338954860976,0.0,0.7726432187216583,,0.35353759472409274,0.7726432187216583,-4.227356781278342,4.227356781278342,1.0
2026-03-04,lunch,4,1,18.0,4.0,2026-03-05 04:00:00+03:00,3,3,0,15.0,16.0,19.0,13.714285714285714,4.680252333449764,19.0,0.0,0.0,0.0,1.0194174757281553,-4.0,1.2246467991473532e-16,-1.0,35.0,0.5142857142857142,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,1.2038470042007516,1.5248728719876188,3.539944903581267,17.0,1,33.341067466203704,0.42813015514496633,0.4132044419855059,13.776677177573806,0.3541645164276447,19.33922072638719,0.0,13.776677177573806,,14.890319516349805,13.776677177573806,-4.223322822426194,4.223322822426194,15.0
2026-02-07,afternoon,5,434,17.0,3.0,2026-02-08 05:00:00+03:00,6,2,1,8.0,9.0,7.0,9.714285714285714,2.429971585175818,14.0,0.0,0.0,0.0,0.7466666666666667,1.0,-0.7071067811865475,-0.7071067811865477,63.0,0.2698412698412698,medium,7.621359223300971,6.761882045397149,9.76923076923077,4.7179897040648715,0.2155200181716186,0.7428571428571428,1.2999999999999998,-1.76923076923077,15.0,1,58.351198646012655,0.21533509683101598,0.21919986746070239,12.79057500937909,0.12218800691150222,14.486839664033713,0.0,12.79057500937909,,24.581337743083704,12.79057500937909,-4.20942499062091,4.20942499062091,15.0
2026-02-24,afternoon,5,123,18.0,3.0,2026-02-25 05:00:00+03:00,2,2,0,20.0,7.0,11.0,10.428571428571429,4.928053803045812,20.0,0.0,0.0,0.0,1.75,9.0,-0.7071067811865475,-0.7071067811865477,71.0,0.2535211267605634,medium,9.529330889092575,10.038386270221814,11.35989010989011,5.427674822829868,0.18851876592146113,1.6181373638586354,1.6181373638586354,8.64010989010989,18.0,1,71.4829652698378,0.19439309970359936,0.19321792444131167,13.811790182348426,0.2567887720618566,18.402164004845528,0.0,13.811790182348426,,33.8650367143249,13.811790182348426,-4.188209817651574,4.188209817651574,15.0
2026-02-06,lunch,4,126,18.0,4.0,2026-02-07 04:00:00+03:00,5,2,1,22.0,29.0,22.0,23.714285714285715,3.0394235042348408,29.0,0.0,0.0,0.0,0.8901734104046243,0.0,1.2246467991473532e-16,-1.0,50.0,0.36,medium,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,0.9017615176151762,1.1886856368563685,-1.3966942148760317,33.0,0,62.35548555076397,0.3551091872597729,0.35569453746808566,22.17950559157689,0.08170553789950724,28.803520701332147,0.0,22.17950559157689,,23.734520058212926,22.17950559157689,4.179505591576891,4.179505591576891,15.0
2026-02-15,afternoon,5,115,15.0,3.0,2026-02-16 05:00:00+03:00,0,2,0,13.0,9.0,11.0,12.428571428571429,3.408672412985407,18.0,0.0,0.0,0.0,0.9680851063829787,2.0,-0.7071067811865475,-0.7071067811865477,69.0,0.21739130434782608,medium,8.859724950884086,7.0585746120055335,10.81868131868132,3.431354761820502,0.17551070249498216,1.099953509995351,1.5230125523012552,2.1813186813186807,15.0,1,59.04276719047966,0.18261594188492955,0.18332970835627166,10.82429328957788,0.2245100361398811,15.930267272859028,0.0,10.82429328957788,,27.498097921667153,10.82429328957788,-4.175706710422119,4.175706710422119,15.0
2026-02-20,lunch,4,14,16.0,4.0,2026-02-21 04:00:00+03:00,5,2,1,22.0,20.0,17.0,19.571428571428573,3.5050983275386387,26.0,0.0,0.0,0.0,1.0694444444444444,5.0,1.2246467991473532e-16,-1.0,36.0,0.4444444444444444,medium,8.976897689768977,6.080682518563457,18.424242424242426,4.409515911174649,0.4121223874637316,1.1326053042121684,1.3385335413416535,3.5757575757575744,24.0,0,49.84395688695133,0.41069615505944457,0.40459822108869553,20.166776288482144,0.1778134797068909,23.337722578979538,0.0,20.166776288482144,,23.222378757800644,20.166776288482144,4.1667762884821435,4.1667762884821435,15.0
2026-03-09,lunch,4,14,15.0,4.0,2026-03-10 04:00:00+03:00,1,3,0,17.0,21.0,15.0,16.142857142857142,2.478478796128233,21.0,0.0,0.0,0.0,0.9916666666666667,2.0,1.2246467991473532e-16,-1.0,42.0,0.35714285714285715,medium,8.976897689768977,6.080682518563457,18.424242424242426,4.409515911174649,0.4121223874637316,0.8751950078003119,1.0811232449297972,-1.4242424242424256,24.0,0,46.32246285948346,0.4153645468973457,0.41369159702858194,19.163213638636883,0.13649709384296405,23.712183349196646,0.0,19.163213638636883,,22.200869681028756,19.163213638636883,4.163213638636883,4.163213638636883,15.0
2026-01-27,lunch,4,10,22.0,4.0,2026-01-28 04:00:00+03:00,2,1,0,18.0,23.0,19.0,18.857142857142858,4.298393941484478,25.0,0.0,0.0,0.0,0.9064748201438849,-1.0,1.2246467991473532e-16,-1.0,38.0,0.5789473684210527,medium,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.0697445972495088,1.4857563850687623,2.1735537190082646,23.0,0,44.70873544381973,0.41177893123954074,0.3991921804133479,17.847377585341928,0.13992118607997522,23.620586299601335,0.0,17.847377585341928,,18.010117297109353,17.847377585341928,-4.152622414658072,4.152622414658072,15.0
2026-02-22,dinner,6,6,15.0,3.0,2026-02-23 06:00:00+03:00,0,2,0,12.0,5.0,12.0,10.571428571428571,4.3149794459588815,15.0,0.0,0.0,0.0,1.037037037037037,0.0,-1.0,-1.8369701987210297e-16,63.0,0.23809523809523808,medium,10.223521320495186,7.858411454975636,10.60989010989011,3.789431583157042,0.13266247089010186,1.0336015144344535,1.2920018930430668,1.3901098901098905,16.0,0,79.18661352391747,0.1365913843851572,0.13700170366446665,10.848700960196389,0.1910823678686584,16.129771657848643,0.0,10.848700960196389,,32.579897307056186,10.848700960196389,-4.151299039803611,4.151299039803611,15.0
2026-02-09,morning,3,123,18.0,2.0,2026-02-10 03:00:00+03:00,1,2,0,13.0,12.0,9.0,10.857142857142858,2.672612419124246,14.0,0.0,0.0,0.0,1.0963855421686746,4.0,0.7071067811865476,-0.7071067811865475,62.0,0.2903225806451613,medium,9.529330889092575,10.038386270221814,12.881542699724518,5.126549445359239,0.21440842105814506,0.9364953363762651,1.0085334391744394,0.11845730027548207,18.0,1,61.76460978301214,0.2179380768600578,0.2242780212850987,13.852444467580211,0.1843347793893136,17.414359004903776,0.0,13.852444467580211,,34.28543482908321,13.852444467580211,-4.147555532419789,4.147555532419789,15.0
2026-03-22,lunch,4,126,18.0,4.0,2026-03-23 04:00:00+03:00,0,3,0,8.0,17.0,20.0,19.285714285714285,7.29644401322281,31.0,0.0,0.0,0.0,0.3943661971830986,-12.0,1.2246467991473532e-16,-1.0,52.0,0.34615384615384615,medium,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,0.32791327913279134,1.2706639566395665,-15.396694214876032,33.0,0,59.58029585660304,0.3718109459710809,0.3716740362888479,22.14444904430737,0.243230882650482,27.660377957217,0.0,22.14444904430737,,29.787317023574747,22.14444904430737,4.144449044307368,4.144449044307368,15.0
2026-02-11,dinner,6,115,15.0,3.0,2026-02-12 06:00:00+03:00,3,2,0,7.0,8.0,8.0,9.428571428571429,2.636736799982308,15.0,0.0,0.0,0.0,0.6712328767123288,-1.0,-1.0,-1.8369701987210297e-16,66.0,0.22727272727272727,medium,8.859724950884086,7.0585746120055335,10.244505494505495,3.4044368275703665,0.16551450234185303,0.6225262643537748,1.3339848521866602,-3.2445054945054945,15.0,1,65.76157252254683,0.16560094119811,0.16514785622211653,10.860382723893853,0.1486258617452575,13.709442087240866,0.0,10.860382723893853,,26.836853750455333,10.860382723893853,-4.139617276106147,4.139617276106147,15.0
2026-04-07,lunch,4,9,15.0,4.0,2026-04-08 04:00:00+03:00,2,4,0,6.0,11.0,7.0,8.285714285714286,2.627691364061225,11.0,0.0,0.0,0.0,0.6461538461538461,-1.0,1.2246467991473532e-16,-1.0,39.0,0.38461538461538464,medium,8.026593305823017,5.120585258455439,11.845730027548209,5.455840016029125,0.2451649724663524,0.46708127814711564,0.8563156766030453,-5.845730027548209,17.0,0,44.68511556790574,0.23954441699438153,0.24307044058422675,10.861630728647938,0.055666419660542164,14.575944931952874,0.0,10.861630728647938,,12.304642645394622,10.861630728647938,-4.138369271352062,4.138369271352062,15.0
2026-01-27,lunch,4,2,17.0,4.0,2026-01-28 04:00:00+03:00,2,1,0,19.0,18.0,25.0,20.285714285714285,2.6903708365381847,25.0,0.0,0.0,0.0,0.8926174496644296,-6.0,1.2246467991473532e-16,-1.0,66.0,0.25757575757575757,medium,7.919532324621733,6.1652836583747,19.313186813186814,5.6393678951648205,0.3040886563507092,0.9353529889099269,1.230727616986746,-0.31318681318681385,26.0,0,67.8842586986583,0.3164827256387501,0.31136742292565656,21.13694668821982,0.08001476500889781,25.24168559906729,0.0,21.13694668821982,,21.05225065557338,21.13694668821982,4.136946688219819,4.136946688219819,15.0
2026-04-10,dinner,6,135,7.0,3.0,2026-04-11 06:00:00+03:00,5,4,1,6.0,0.0,0.0,0.8571428571428571,2.2677868380553634,6.0,0.0,0.0,0.0,3.230769230769231,6.0,-1.0,-1.8369701987210297e-16,7.0,1.0,low,0.18659295093296477,0.8339361180545659,0.425414364640884,1.4872367318367268,0.1261454967052952,4.209302325581395,4.209302325581395,5.574585635359116,1.0,1,4.514925432423951,0.2085302289232639,0.6364892702844638,2.8737015938722874,0.46264152451704327,3.0985081325985853,0.0,2.8737015938722874,,0.11764251741364834,2.8737015938722874,-4.126298406127713,4.126298406127713,1.0
2026-04-09,dinner,6,2,15.0,3.0,2026-04-10 06:00:00+03:00,4,4,0,9.0,7.0,11.0,9.285714285714286,3.0937725468153823,15.0,0.0,0.0,0.0,0.8749999999999999,-2.0,-1.0,-1.8369701987210297e-16,94.0,0.1595744680851064,medium,7.919532324621733,6.1652836583747,8.604395604395604,3.172294390471247,0.13768836988463973,0.937070938215103,1.5617848970251718,0.395604395604396,13.0,1,79.19557822674345,0.1402680643343896,0.1373462815283943,10.877218182934278,0.2949996004444163,13.829532722180343,0.0,10.877218182934278,,24.644855509780676,10.877218182934278,-4.1227818170657216,4.1227818170657216,15.0
2026-03-27,lunch,4,434,16.0,4.0,2026-03-28 04:00:00+03:00,5,3,1,14.0,16.0,20.0,14.714285714285714,3.9036002917941266,20.0,0.0,0.0,0.0,0.890909090909091,-6.0,1.2246467991473532e-16,-1.0,43.0,0.37209302325581395,medium,7.621359223300971,6.761882045397149,16.980392156862745,6.830783838121162,0.3594009148733045,0.7786259541984732,1.1123227917121046,-2.980392156862745,24.0,0,57.13833781437555,0.3445781697897346,0.3519824328082924,20.111691150525953,0.24390111470542772,23.50602082875745,0.0,20.111691150525953,,24.717295357391365,20.111691150525953,4.111691150525953,4.111691150525953,15.0
2026-03-23,lunch,4,10,20.0,4.0,2026-03-24 04:00:00+03:00,1,3,0,18.0,13.0,9.0,15.142857142857142,3.5321651258385884,20.0,0.0,0.0,0.0,1.1150442477876106,9.0,1.2246467991473532e-16,-1.0,45.0,0.4444444444444444,medium,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.0697445972495088,1.1886051080550097,2.1735537190082646,23.0,0,40.24057609505049,0.3979330684651639,0.39511197765386225,15.899533602846134,0.12407139318037805,22.263043393711996,0.0,15.899533602846134,,20.595141192933053,15.899533602846134,-4.100466397153866,4.100466397153866,15.0
2026-03-22,lunch,4,2,17.0,4.0,2026-03-23 04:00:00+03:00,0,3,0,15.0,17.0,25.0,18.428571428571427,3.823486317361068,25.0,0.0,0.0,0.0,0.7720588235294118,-10.0,1.2246467991473532e-16,-1.0,76.0,0.2236842105263158,medium,7.919532324621733,6.1652836583747,19.313186813186814,5.6393678951648205,0.3040886563507092,0.7384365701920476,1.230727616986746,-4.313186813186814,26.0,0,70.46850334545927,0.30140429508860894,0.29920666824059905,21.084646101896375,0.19856043726904482,25.204979450896555,0.0,21.084646101896375,,24.994125068507184,21.084646101896375,4.084646101896375,4.084646101896375,15.0
2026-03-08,lunch,4,35,32.0,4.0,2026-03-09 04:00:00+03:00,0,3,0,36.0,32.0,29.0,29.285714285714285,4.889249625940764,36.0,0.0,0.0,0.0,1.1886792452830188,7.0,1.2246467991473532e-16,-1.0,96.0,0.3333333333333333,high,12.99404216315307,8.966106707239911,27.76098901098901,6.366710522390032,0.3561335102986236,1.2516954818989396,1.2516954818989396,8.239010989010989,37.0,0,86.35148868352181,0.35400542827300896,0.3561071745426104,30.75038465263715,0.1576061799288267,39.61407222886206,1.0,36.95496595599458,31.909140157256488,29.641697613021687,36.072602675572405,4.072602675572405,4.072602675572405,31.0
2026-03-03,lunch,4,434,23.0,4.0,2026-03-04 04:00:00+03:00,2,3,0,12.0,15.0,17.0,17.0,4.509249752822894,25.0,0.0,0.0,0.0,0.6666666666666666,-5.0,1.2246467991473532e-16,-1.0,54.0,0.42592592592592593,medium,7.621359223300971,6.761882045397149,16.980392156862745,6.830783838121162,0.3594009148733045,0.6673936750272628,1.390403489640131,-4.980392156862745,24.0,0,52.095518923660514,0.3536491892538635,0.36369721341540845,18.94699506396501,0.1406640135613051,24.199572876037745,0.0,18.94699506396501,,23.40180436465094,18.94699506396501,-4.053004936034991,4.053004936034991,15.0
2026-01-30,afternoon,5,139,5.0,3.0,2026-01-31 05:00:00+03:00,5,1,1,1.0,1.0,4.0,1.5714285714285714,1.7182493859684491,4.0,0.0,0.0,0.0,0.38888888888888895,-3.0,-0.7071067811865475,-0.7071067811865477,10.0,0.5,low,0.28473177441540576,0.657489566091835,0.38292011019283745,0.8306525835717741,0.192444515998235,0.7231075697211156,2.8924302788844622,0.6170798898071626,1.0,1,3.0624212641733104,0.23532466579428363,0.3110728676057154,0.9526361644631117,0.5276805809338236,2.211706242296504,0.0,0.9526361644631117,,0.5189262175836151,0.9526361644631117,-4.047363835536888,4.047363835536888,1.0
2026-02-01,lunch,4,115,26.0,4.0,2026-02-02 04:00:00+03:00,0,2,0,19.0,16.0,22.0,18.571428571428573,3.690399384761447,24.0,0.0,0.0,0.0,0.9708029197080291,-3.0,1.2246467991473532e-16,-1.0,50.0,0.52,medium,8.859724950884086,7.0585746120055335,21.186813186813186,5.342613320180643,0.3419472329595375,0.8563645368994552,1.0817236255572065,-2.186813186813186,28.0,0,62.81831978064187,0.35197866696043967,0.3496201622098407,21.962551151457657,0.14954667346433634,25.795275625803626,0.0,21.962551151457657,,26.478281835318775,21.962551151457657,-4.037448848542343,4.037448848542343,15.0
2026-02-15,lunch,4,35,34.0,4.0,2026-02-16 04:00:00+03:00,0,2,0,32.0,37.0,28.0,32.0,5.228129047119351,41.0,0.0,0.0,0.0,0.9696969696969697,4.0,1.2246467991473532e-16,-1.0,91.0,0.37362637362637363,high,12.99404216315307,8.966106707239911,27.76098901098901,6.366710522390032,0.3561335102986236,1.1126182061323908,1.4255420766071258,4.239010989010989,37.0,0,84.96397895047737,0.3549552889314428,0.3514544615443526,29.860969472705733,0.14105454377472296,39.30227948632749,0.0,29.860969472705733,30.002470009547864,30.29029032485431,29.968299685742878,-4.031700314257122,4.031700314257122,31.0
2026-01-24,lunch,4,10,19.0,4.0,2026-01-25 04:00:00+03:00,6,1,1,16.0,25.0,7.0,17.142857142857142,6.03955217513603,25.0,0.0,0.0,0.0,0.8818897637795275,9.0,1.2246467991473532e-16,-1.0,30.0,0.6333333333333333,medium,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,0.9508840864440079,1.4857563850687623,0.17355371900826455,23.0,0,38.99606197489704,0.4021384020658428,0.3844747526564372,14.993001282373635,0.03545676844709586,20.553737109293152,0.0,14.993001282373635,,14.908127755865577,14.993001282373635,-4.006998717626365,4.006998717626365,15.0
2026-04-09,dinner,6,434,16.0,3.0,2026-04-10 06:00:00+03:00,4,4,0,23.0,8.0,12.0,12.857142857142858,4.775931721614512,23.0,0.0,0.0,0.0,1.6597938144329896,11.0,-1.0,-1.8369701987210297e-16,65.0,0.24615384615384617,medium,7.621359223300971,6.761882045397149,9.711538461538462,4.59042711696186,0.19428502784213808,2.14721723518851,2.14721723518851,13.288461538461538,14.899999999999999,1,56.67850598300612,0.20992562123827974,0.21175549080333222,12.001984852431063,0.4614736895114563,17.559537862340886,0.0,12.001984852431063,,23.836306672091524,12.001984852431063,-3.998015147568937,3.998015147568937,15.0
2026-01-25,afternoon,5,6,18.0,3.0,2026-01-26 05:00:00+03:00,0,1,0,9.0,12.0,18.0,14.714285714285714,4.231401884099621,20.0,0.0,0.0,0.0,0.5727272727272728,-9.0,-0.7071067811865475,-0.7071067811865477,67.0,0.26865671641791045,medium,10.223521320495186,7.858411454975636,14.112637362637363,4.041241206698928,0.17560393845596073,0.5955280858025813,1.3233957462279584,-5.112637362637363,19.0,0,74.68116900661774,0.189031501217521,0.18760938458091292,14.010888157114701,0.08230011921008824,17.94819648015925,0.0,14.010888157114701,,28.593534435477515,14.010888157114701,-3.9891118428852987,3.9891118428852987,15.0
2026-02-02,lunch,4,1,16.0,4.0,2026-02-03 04:00:00+03:00,1,2,0,8.0,8.0,10.0,10.142857142857142,2.41029537806547,15.0,0.0,0.0,0.0,0.717948717948718,-2.0,1.2246467991473532e-16,-1.0,29.0,0.5517241379310345,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,0.6420517355737342,1.2038470042007516,-3.460055096418733,17.0,0,28.58275902307847,0.421956418594869,0.42069325829344906,12.024574024435362,0.12614088997209083,16.439701774383675,0.0,12.024574024435362,,13.964828761645437,12.024574024435362,-3.9754259755646384,3.9754259755646384,15.0
2026-04-08,afternoon,5,434,15.0,3.0,2026-04-09 05:00:00+03:00,3,4,0,12.0,12.0,8.0,9.857142857142858,2.7945525240230853,13.0,0.0,0.0,0.0,1.1052631578947367,4.0,-0.7071067811865475,-0.7071067811865477,72.0,0.20833333333333334,medium,7.621359223300971,6.761882045397149,9.76923076923077,4.7179897040648715,0.2155200181716186,1.114285714285714,1.207142857142857,2.23076923076923,15.0,1,47.92681475689195,0.2194707612335477,0.23045513280796293,11.044980459862172,0.1727090543310403,15.444194778637456,0.0,11.044980459862172,,21.716012711053374,11.044980459862172,-3.955019540137828,3.955019540137828,15.0
2026-01-29,lunch,4,142,16.0,4.0,2026-01-30 04:00:00+03:00,4,1,0,10.0,11.0,13.0,9.571428571428571,2.225394561056761,13.0,0.0,0.0,0.0,0.9459459459459459,-3.0,1.2246467991473532e-16,-1.0,26.0,0.6153846153846154,medium,4.23006416131989,3.624165403205612,9.288461538461538,4.106271337026147,0.360800260700566,0.9719626168224299,1.263551401869159,0.7115384615384617,14.0,1,32.32970023864044,0.38754153956432913,0.37266102631773873,12.04801927147659,0.16418726034394454,15.025969406812,0.0,12.04801927147659,,9.133952666955512,12.04801927147659,-3.9519807285234094,3.9519807285234094,15.0
2026-04-11,lunch,4,2,15.0,4.0,2026-04-12 04:00:00+03:00,6,4,1,20.0,26.0,13.0,21.285714285714285,4.990467102863401,27.0,0.0,0.0,0.0,0.8974358974358975,7.0,1.2246467991473532e-16,-1.0,48.0,0.3125,medium,7.919532324621733,6.1652836583747,19.313186813186814,5.6393678951648205,0.3040886563507092,0.9845820935893967,1.3291858263456857,0.6868131868131861,26.0,0,63.45733930565724,0.3037797121923953,0.29854596027547486,18.944932299534077,0.10796214694047776,24.988488904562136,0.0,18.944932299534077,,22.3247788072266,18.944932299534077,3.944932299534077,3.944932299534077,15.0
2026-04-04,lunch,4,14,20.0,4.0,2026-04-05 04:00:00+03:00,6,4,1,15.0,8.0,12.0,14.428571428571429,3.7796447300923046,20.0,0.0,0.0,0.0,0.9722222222222222,3.0,1.2246467991473532e-16,-1.0,47.0,0.425531914893617,medium,8.976897689768977,6.080682518563457,18.424242424242426,4.409515911174649,0.4121223874637316,0.7722308892355694,1.029641185647426,-3.4242424242424256,24.0,0,41.19200796312295,0.39427762371045333,0.3898270037194663,16.057757041452614,0.03644901133803182,20.00524945735188,0.0,16.057757041452614,,20.632076593515162,16.057757041452614,-3.9422429585473857,3.9422429585473857,15.0
2026-03-14,dinner,6,6,15.0,3.0,2026-03-15 06:00:00+03:00,6,3,1,6.0,10.0,14.0,11.142857142857142,3.387652649872841,15.0,0.0,0.0,0.0,0.49411764705882355,-8.0,-1.0,-1.8369701987210297e-16,71.0,0.2112676056338028,medium,10.223521320495186,7.858411454975636,10.60989010989011,3.789431583157042,0.13266247089010186,0.5168007572172267,1.2920018930430668,-4.6098901098901095,16.0,0,84.30728030495247,0.13706379992335735,0.13129450278667024,11.069082448935172,0.17408219526909768,15.413067352035327,0.0,11.069082448935172,,26.356721218287074,11.069082448935172,-3.9309175510648284,3.9309175510648284,15.0
2026-02-03,morning,3,6,15.0,2.0,2026-02-04 03:00:00+03:00,2,2,0,8.0,12.0,10.0,9.571428571428571,2.2990681342044734,12.0,0.0,0.0,0.0,0.7567567567567568,-2.0,0.7071067811865476,-0.7071067811865475,86.0,0.1744186046511628,medium,10.223521320495186,7.858411454975636,11.15702479338843,3.8672907939562746,0.1360488109560432,0.6580557443915703,0.9870836165873554,-3.1570247933884303,16.0,0,83.13335726857623,0.13224055343996252,0.13320858267410396,11.074076694686958,0.10224194526057152,15.041304419243865,0.0,11.074076694686958,,32.41170536027112,11.074076694686958,-3.9259233053130416,3.9259233053130416,15.0
2026-02-20,lunch,4,6,23.0,4.0,2026-02-21 04:00:00+03:00,5,2,1,31.0,28.0,29.0,28.285714285714285,1.7994708216849993,31.0,0.0,0.0,0.0,1.0585365853658537,2.0,1.2246467991473532e-16,-1.0,76.0,0.3026315789473684,medium,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,1.1671493587091435,1.1671493587091435,5.439560439560438,34.0,0,90.08240414843725,0.31677231425211694,0.29884019350231344,26.920243086872592,0.1564685346525843,33.99225460456087,0.0,26.920243086872592,,27.408843265852255,26.920243086872592,3.920243086872592,3.920243086872592,15.0
2026-04-09,lunch,4,4,38.0,4.0,2026-04-10 04:00:00+03:00,4,4,0,38.0,24.0,22.0,26.285714285714285,6.395683067879611,38.0,0.0,0.0,0.0,1.3926701570680629,16.0,1.2246467991473532e-16,-1.0,88.0,0.4318181818181818,high,12.723424723424724,8.703156453277504,27.208791208791208,6.88395184651641,0.37716923282176296,1.3470977795091548,1.3470977795091548,10.791208791208792,36.0,1,81.58864600765553,0.37368837196585103,0.36850116437681607,30.065511053748928,0.23437524882553165,36.50649393572126,1.0,34.574199071129556,30.97447801695395,31.071669229394082,34.083310794040344,-3.9166892059596563,3.9166892059596563,31.0
2026-04-01,afternoon,5,6,18.0,3.0,2026-04-02 05:00:00+03:00,3,4,0,11.0,11.0,16.0,11.571428571428571,3.04724700110018,16.0,0.0,0.0,0.0,0.875,-5.0,-0.7071067811865475,-0.7071067811865477,88.0,0.20454545454545456,medium,10.223521320495186,7.858411454975636,14.112637362637363,4.041241206698928,0.17560393845596073,0.7278676604253772,1.0587165969823669,-3.112637362637363,19.0,0,81.37736930149238,0.17234980834440727,0.17322830517987728,14.096863764094499,0.14659279100678102,18.269295573745882,0.0,14.096863764094499,,32.00946072386017,14.096863764094499,-3.9031362359055013,3.9031362359055013,15.0
2026-03-02,lunch,4,69,53.0,4.0,2026-03-03 04:00:00+03:00,1,3,0,33.0,43.0,38.0,45.857142857142854,11.824107738409836,64.0,0.0,0.0,0.0,0.7042682926829269,-5.0,1.2246467991473532e-16,-1.0,165.0,0.3212121212121212,mega,25.709899175068745,15.187584008448223,49.92032967032967,11.401837554339034,0.32250586815508425,0.6480712166172107,1.2568653898030753,-16.92032967032967,65.0,0,150.2662110454901,0.31837028798411726,0.3238177609694005,48.658868010106005,0.06478690111098769,55.40446559526601,0.0,48.658868010106005,51.148422861156504,50.42071714835068,49.099330294667176,-3.900669705332824,3.900669705332824,49.0
2026-03-10,lunch,4,29,35.0,4.0,2026-03-11 04:00:00+03:00,2,3,0,29.0,33.0,25.0,31.142857142857142,4.09994192757943,38.0,0.0,0.0,0.0,0.9022222222222224,4.0,1.2246467991473532e-16,-1.0,94.0,0.3723404255319149,high,16.77201257861635,11.447047939359384,39.06611570247934,7.990742783350609,0.33541085213730065,0.7238036303630363,0.9484323432343235,-10.066115702479337,49.0,0,110.52208591811262,0.3319652754821817,0.33922798968739776,37.492185022059196,0.06744836385548574,41.27752162837844,0.0,37.492185022059196,36.715362938210774,43.110316476017736,38.89671788554883,3.8967178855488314,3.8967178855488314,31.0
