location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
1,2026-02-26 04:00:00+03:00,medium,lunch,19.0,13.08330679828118,-5.91669320171882,5.91669320171882,10.0
434,2026-03-13 04:00:00+03:00,medium,lunch,12.0,17.916144479928438,5.9161444799284375,5.9161444799284375,10.0
69,2026-04-10 06:00:00+03:00,mega,dinner,40.0,34.08510033547704,-5.914899664522963,5.914899664522963,38.0
4,2026-02-23 04:00:00+03:00,high,lunch,29.0,23.096144844082083,-5.903855155917917,5.903855155917917,25.0
69,2026-02-27 06:00:00+03:00,mega,dinner,42.0,36.102791331878976,-5.897208668121024,5.897208668121024,38.0
54,2026-02-25 05:00:00+03:00,medium,afternoon,10.0,4.105114709952396,-5.894885290047604,5.894885290047604,10.0
25,2026-02-06 04:00:00+03:00,medium,lunch,22.0,16.109878556379602,-5.890121443620398,5.890121443620398,10.0
126,2026-03-19 04:00:00+03:00,high,lunch,31.0,25.110182362102393,-5.8898176378976075,5.8898176378976075,25.0
8,2026-02-10 04:00:00+03:00,mega,lunch,41.0,35.11561606969594,-5.884383930304061,5.884383930304061,38.0
25,2026-01-27 05:00:00+03:00,medium,afternoon,14.0,8.13756758490117,-5.86243241509883,5.86243241509883,10.0
434,2026-02-19 06:00:00+03:00,medium,dinner,18.0,12.138524400188912,-5.861475599811088,5.861475599811088,10.0
26,2026-02-24 04:00:00+03:00,medium,lunch,23.0,17.168083957410637,-5.831916042589363,5.831916042589363,10.0
135,2026-04-10 06:00:00+03:00,low,dinner,6.0,0.17028931382733428,-5.829710686172666,5.829710686172666,1.0
434,2026-03-24 06:00:00+03:00,medium,dinner,16.0,10.178779561583948,-5.821220438416052,5.821220438416052,10.0
128,2026-02-13 04:00:00+03:00,high,lunch,31.0,25.20978410197804,-5.790215898021959,5.790215898021959,25.0
37,2026-03-05 04:00:00+03:00,medium,lunch,18.0,12.232374403256776,-5.767625596743224,5.767625596743224,10.0
26,2026-01-31 05:00:00+03:00,medium,afternoon,11.0,5.23540814598398,-5.76459185401602,5.76459185401602,10.0
123,2026-02-17 04:00:00+03:00,high,lunch,36.0,30.241153903006882,-5.758846096993118,5.758846096993118,25.0
26,2026-04-03 04:00:00+03:00,medium,lunch,11.0,16.758105464165684,5.758105464165684,5.758105464165684,10.0
16,2026-03-29 04:00:00+03:00,medium,lunch,10.0,4.243243272247309,-5.756756727752691,5.756756727752691,10.0
11,2026-04-13 01:00:00+03:00,medium,opening,18.0,12.27373881948913,-5.726261180510869,5.726261180510869,10.0
10,2026-01-29 04:00:00+03:00,medium,lunch,21.0,15.276641989925853,-5.723358010074147,5.723358010074147,10.0
11,2026-03-23 00:00:00+03:00,medium,deep_night,13.0,18.722723938661826,5.722723938661826,5.722723938661826,10.0
26,2026-02-17 04:00:00+03:00,medium,lunch,23.0,17.293527427529543,-5.706472572470457,5.706472572470457,10.0
434,2026-02-27 06:00:00+03:00,medium,dinner,19.0,13.295652900562958,-5.704347099437042,5.704347099437042,10.0
11,2026-03-13 01:00:00+03:00,medium,opening,10.0,15.70061823224835,5.700618232248351,5.700618232248351,10.0
4,2026-03-25 04:00:00+03:00,high,lunch,26.0,31.69986321754649,5.69986321754649,5.69986321754649,25.0
25,2026-02-17 05:00:00+03:00,medium,afternoon,15.0,9.300444474935329,-5.699555525064671,5.699555525064671,10.0
37,2026-01-25 04:00:00+03:00,medium,lunch,12.0,6.314108692767769,-5.685891307232231,5.685891307232231,10.0
126,2026-02-20 04:00:00+03:00,high,lunch,34.0,28.317827512453235,-5.682172487546765,5.682172487546765,25.0
26,2026-02-23 04:00:00+03:00,medium,lunch,11.0,16.67659793944871,5.676597939448708,5.676597939448708,10.0
434,2026-02-10 04:00:00+03:00,medium,lunch,25.0,19.346753796599764,-5.653246203400236,5.653246203400236,10.0
25,2026-02-24 04:00:00+03:00,medium,lunch,23.0,17.348385327673913,-5.651614672326087,5.651614672326087,10.0
10,2026-03-01 03:00:00+03:00,medium,morning,13.0,7.36670411049965,-5.63329588950035,5.63329588950035,10.0
47,2026-02-14 04:00:00+03:00,medium,lunch,10.0,4.3777683291602525,-5.6222316708397475,5.6222316708397475,10.0
38,2026-02-07 06:00:00+03:00,medium,dinner,15.0,9.384263447363963,-5.6157365526360365,5.6157365526360365,10.0
69,2026-02-02 06:00:00+03:00,mega,dinner,38.0,32.39428523221308,-5.605714767786921,5.605714767786921,38.0
26,2026-03-30 04:00:00+03:00,medium,lunch,21.0,15.412214772335734,-5.587785227664266,5.587785227664266,10.0
126,2026-02-27 04:00:00+03:00,high,lunch,35.0,29.42019270690274,-5.579807293097261,5.579807293097261,25.0
1,2026-03-04 05:00:00+03:00,medium,afternoon,11.0,5.424431797994636,-5.575568202005364,5.575568202005364,10.0
142,2026-02-20 06:00:00+03:00,medium,dinner,10.0,4.4266926872092665,-5.5733073127907335,5.5733073127907335,10.0
20,2026-02-14 05:00:00+03:00,medium,afternoon,13.0,7.438566572689544,-5.561433427310456,5.561433427310456,10.0
51,2026-03-05 04:00:00+03:00,medium,lunch,10.0,4.442990877160926,-5.557009122839074,5.557009122839074,10.0
12,2026-02-12 04:00:00+03:00,high,lunch,26.0,20.4455435275784,-5.554456472421599,5.554456472421599,25.0
11,2026-02-18 00:00:00+03:00,medium,deep_night,23.0,17.45133867029269,-5.548661329707311,5.548661329707311,10.0
434,2026-03-08 06:00:00+03:00,medium,dinner,17.0,11.470788389967423,-5.529211610032577,5.529211610032577,10.0
26,2026-02-18 04:00:00+03:00,medium,lunch,12.0,17.52442194237625,5.52442194237625,5.52442194237625,10.0
39,2026-03-29 04:00:00+03:00,high,lunch,26.0,31.520023952106595,5.520023952106595,5.520023952106595,25.0
12,2026-02-28 04:00:00+03:00,high,lunch,26.0,20.480597049968893,-5.5194029500311075,5.5194029500311075,25.0
10,2026-04-09 04:00:00+03:00,medium,lunch,14.0,19.51761403645579,5.5176140364557895,5.5176140364557895,10.0
26,2026-02-03 05:00:00+03:00,medium,afternoon,14.0,8.483318342064113,-5.516681657935887,5.516681657935887,10.0
20,2026-01-31 05:00:00+03:00,medium,afternoon,12.0,6.492230210240373,-5.507769789759627,5.507769789759627,10.0
290,2026-02-14 06:00:00+03:00,low,dinner,6.0,0.4941244329827092,-5.5058755670172905,5.5058755670172905,1.0
25,2026-03-12 04:00:00+03:00,medium,lunch,24.0,18.496368369929755,-5.503631630070245,5.503631630070245,10.0
20,2026-03-08 04:00:00+03:00,medium,lunch,11.0,16.50090049280024,5.500900492800241,5.500900492800241,10.0
99,2026-02-28 04:00:00+03:00,mega,lunch,38.0,43.497712670388395,5.497712670388395,5.497712670388395,38.0
434,2026-01-31 04:00:00+03:00,medium,lunch,13.0,18.493938863724235,5.493938863724235,5.493938863724235,10.0
29,2026-03-08 04:00:00+03:00,mega,lunch,38.0,43.47250554888164,5.472505548881642,5.472505548881642,38.0
479,2026-04-08 01:00:00+03:00,medium,opening,11.0,5.530249073062943,-5.469750926937057,5.469750926937057,10.0
135,2026-02-19 06:00:00+03:00,low,dinner,6.0,0.535353983197125,-5.464646016802875,5.464646016802875,1.0
128,2026-03-06 04:00:00+03:00,high,lunch,31.0,25.55849859494389,-5.441501405056108,5.441501405056108,25.0
25,2026-04-12 04:00:00+03:00,medium,lunch,10.0,15.440054521165862,5.440054521165862,5.440054521165862,10.0
126,2026-03-10 04:00:00+03:00,high,lunch,27.0,21.56422502264123,-5.4357749773587685,5.4357749773587685,25.0
69,2026-04-11 06:00:00+03:00,mega,dinner,39.0,33.58526775209624,-5.414732247903757,5.414732247903757,38.0
25,2026-03-17 04:00:00+03:00,medium,lunch,13.0,18.414533878429125,5.4145338784291255,5.4145338784291255,10.0
123,2026-01-29 04:00:00+03:00,high,lunch,28.0,22.59228585391042,-5.407714146089582,5.407714146089582,25.0
434,2026-03-05 05:00:00+03:00,medium,afternoon,17.0,11.597762270545116,-5.402237729454884,5.402237729454884,10.0
26,2026-03-20 03:00:00+03:00,medium,morning,12.0,6.601078689598463,-5.398921310401537,5.398921310401537,10.0
142,2026-02-05 04:00:00+03:00,medium,lunch,17.0,11.619402313407429,-5.380597686592571,5.380597686592571,10.0
115,2026-03-08 04:00:00+03:00,high,lunch,27.0,21.62078497131633,-5.379215028683671,5.379215028683671,25.0
434,2026-04-04 03:00:00+03:00,medium,morning,13.0,7.627872349132291,-5.372127650867709,5.372127650867709,10.0
123,2026-02-12 04:00:00+03:00,high,lunch,34.0,28.628737152443385,-5.371262847556615,5.371262847556615,25.0
142,2026-02-16 05:00:00+03:00,medium,afternoon,10.0,4.638963313121199,-5.361036686878801,5.361036686878801,10.0
1,2026-02-27 04:00:00+03:00,medium,lunch,10.0,15.352977505187813,5.352977505187813,5.352977505187813,10.0
123,2026-02-04 04:00:00+03:00,high,lunch,34.0,28.651935289383843,-5.348064710616157,5.348064710616157,25.0
443,2026-03-04 03:00:00+03:00,low,morning,6.0,0.6609196764004835,-5.339080323599516,5.339080323599516,1.0
54,2026-03-09 05:00:00+03:00,medium,afternoon,10.0,4.663632551733268,-5.336367448266732,5.336367448266732,10.0
54,2026-04-10 06:00:00+03:00,medium,dinner,12.0,6.679364375718097,-5.320635624281903,5.320635624281903,10.0
8,2026-02-02 04:00:00+03:00,mega,lunch,43.0,37.68215081140511,-5.3178491885948915,5.3178491885948915,38.0
25,2026-01-29 05:00:00+03:00,medium,afternoon,13.0,7.683770246420318,-5.316229753579682,5.316229753579682,10.0
479,2026-03-27 01:00:00+03:00,medium,opening,13.0,7.6890791960224005,-5.3109208039775995,5.3109208039775995,10.0
99,2026-03-02 04:00:00+03:00,mega,lunch,39.0,44.28985683635569,5.289856836355689,5.289856836355689,38.0
99,2026-03-09 04:00:00+03:00,mega,lunch,39.0,44.281055894109564,5.2810558941095636,5.2810558941095636,38.0
123,2026-03-13 04:00:00+03:00,high,lunch,27.0,32.27897101577667,5.278971015776669,5.278971015776669,25.0
11,2026-03-04 00:00:00+03:00,medium,deep_night,15.0,20.274780955569298,5.274780955569298,5.274780955569298,10.0
8,2026-03-25 04:00:00+03:00,mega,lunch,39.0,33.74271692027513,-5.257283079724871,5.257283079724871,38.0
25,2026-03-27 04:00:00+03:00,medium,lunch,12.0,17.25368208958392,5.2536820895839185,5.2536820895839185,10.0
33,2026-02-10 04:00:00+03:00,high,lunch,29.0,23.749106719360764,-5.250893280639236,5.250893280639236,25.0
434,2026-03-27 04:00:00+03:00,medium,lunch,14.0,19.247895498022377,5.247895498022377,5.247895498022377,10.0
10,2026-02-11 04:00:00+03:00,medium,lunch,24.0,18.75778476674724,-5.242215233252761,5.242215233252761,10.0
10,2026-02-23 04:00:00+03:00,medium,lunch,11.0,16.2419607240486,5.2419607240485995,5.2419607240485995,10.0
127,2026-02-04 04:00:00+03:00,medium,lunch,10.0,4.767302272254296,-5.232697727745704,5.232697727745704,10.0
5,2026-01-25 00:00:00+03:00,medium,deep_night,10.0,4.794502846088699,-5.205497153911301,5.205497153911301,10.0
20,2026-03-07 06:00:00+03:00,medium,dinner,11.0,5.795536570804762,-5.204463429195238,5.204463429195238,10.0
2,2026-03-04 04:00:00+03:00,high,lunch,29.0,23.801999394657642,-5.198000605342358,5.198000605342358,25.0
18,2026-03-09 03:00:00+03:00,medium,morning,12.0,6.806897869057735,-5.193102130942265,5.193102130942265,10.0
11,2026-03-10 01:00:00+03:00,medium,opening,16.0,10.807699168963135,-5.1923008310368655,5.1923008310368655,10.0
142,2026-02-19 04:00:00+03:00,medium,lunch,17.0,11.812185759521721,-5.1878142404782785,5.1878142404782785,10.0
30,2026-02-15 04:00:00+03:00,mega,lunch,40.0,34.82259044611336,-5.1774095538866405,5.1774095538866405,38.0
18,2026-02-01 04:00:00+03:00,medium,lunch,26.0,20.848014632090127,-5.151985367909873,5.151985367909873,10.0
434,2026-03-29 05:00:00+03:00,medium,afternoon,15.0,9.848954961108312,-5.151045038891688,5.151045038891688,10.0
25,2026-04-13 05:00:00+03:00,medium,afternoon,14.0,8.858650387438171,-5.141349612561829,5.141349612561829,10.0
29,2026-02-18 04:00:00+03:00,mega,lunch,42.0,36.861504897483734,-5.138495102516266,5.138495102516266,38.0
11,2026-03-18 01:00:00+03:00,medium,opening,13.0,7.8721985829756855,-5.1278014170243145,5.1278014170243145,10.0
18,2026-03-25 06:00:00+03:00,medium,dinner,13.0,7.873547170864249,-5.126452829135751,5.126452829135751,10.0
11,2026-02-02 00:00:00+03:00,medium,deep_night,15.0,20.122083128362366,5.122083128362366,5.122083128362366,10.0
5,2026-02-10 01:00:00+03:00,medium,opening,10.0,4.878912919128354,-5.121087080871646,5.121087080871646,10.0
99,2026-03-13 04:00:00+03:00,mega,lunch,44.0,38.88938027275147,-5.110619727248533,5.110619727248533,38.0
18,2026-01-31 04:00:00+03:00,medium,lunch,22.0,16.890606088761416,-5.109393911238584,5.109393911238584,10.0
434,2026-04-09 04:00:00+03:00,medium,lunch,23.0,17.890815491879874,-5.109184508120126,5.109184508120126,10.0
26,2026-02-26 04:00:00+03:00,medium,lunch,13.0,18.10299969336132,5.102999693361319,5.102999693361319,10.0
11,2026-02-26 01:00:00+03:00,medium,opening,14.0,8.902571136117375,-5.097428863882625,5.097428863882625,10.0
4,2026-02-06 04:00:00+03:00,high,lunch,33.0,27.926060454722496,-5.073939545277504,5.073939545277504,25.0
434,2026-03-23 04:00:00+03:00,medium,lunch,13.0,18.073208413289247,5.073208413289247,5.073208413289247,10.0
26,2026-03-17 04:00:00+03:00,medium,lunch,12.0,17.068184713025783,5.068184713025783,5.068184713025783,10.0
10,2026-03-04 04:00:00+03:00,medium,lunch,11.0,16.048116017441014,5.048116017441014,5.048116017441014,10.0
11,2026-04-06 00:00:00+03:00,medium,deep_night,19.0,13.953779259435072,-5.046220740564928,5.046220740564928,10.0
479,2026-04-11 00:00:00+03:00,medium,deep_night,11.0,5.979830638747982,-5.020169361252018,5.020169361252018,10.0
128,2026-04-02 04:00:00+03:00,high,lunch,27.0,21.989709446042358,-5.010290553957642,5.010290553957642,25.0
69,2026-03-05 04:00:00+03:00,mega,lunch,55.0,50.029915224446796,-4.970084775553204,4.970084775553204,38.0
345,2026-03-28 06:00:00+03:00,low,dinner,5.0,0.029990895352989544,-4.97000910464701,4.97000910464701,1.0
10,2026-02-02 04:00:00+03:00,medium,lunch,22.0,17.037370557707817,-4.962629442292183,4.962629442292183,10.0
10,2026-03-31 04:00:00+03:00,medium,lunch,13.0,17.946401231822442,4.946401231822442,4.946401231822442,10.0
142,2026-03-03 05:00:00+03:00,medium,afternoon,10.0,5.076848254511987,-4.923151745488013,4.923151745488013,10.0
25,2026-03-01 04:00:00+03:00,medium,lunch,18.0,13.095672758307712,-4.904327241692288,4.904327241692288,10.0
516,2026-04-10 04:00:00+03:00,low,lunch,2.0,6.900499170831847,4.900499170831847,4.900499170831847,1.0
10,2026-02-01 04:00:00+03:00,medium,lunch,10.0,14.899127423240698,4.899127423240698,4.899127423240698,10.0
99,2026-02-12 04:00:00+03:00,mega,lunch,45.0,40.10510357334059,-4.8948964266594075,4.8948964266594075,38.0
1,2026-02-06 04:00:00+03:00,medium,lunch,10.0,14.885821142135017,4.885821142135017,4.885821142135017,10.0
128,2026-02-23 04:00:00+03:00,high,lunch,28.0,23.12058463610023,-4.879415363899771,4.879415363899771,25.0
25,2026-02-18 04:00:00+03:00,medium,lunch,21.0,16.120669345555104,-4.879330654444896,4.879330654444896,10.0
12,2026-04-10 04:00:00+03:00,high,lunch,27.0,22.121735218384575,-4.8782647816154245,4.8782647816154245,25.0
11,2026-03-26 00:00:00+03:00,medium,deep_night,23.0,18.124984013588946,-4.875015986411054,4.875015986411054,10.0
11,2026-02-16 00:00:00+03:00,medium,deep_night,15.0,19.872205400618103,4.872205400618103,4.872205400618103,10.0
1,2026-02-16 05:00:00+03:00,medium,afternoon,10.0,5.129224495536841,-4.870775504463159,4.870775504463159,10.0
135,2026-02-18 05:00:00+03:00,low,afternoon,5.0,0.13157691171163965,-4.868423088288361,4.868423088288361,1.0
69,2026-03-02 06:00:00+03:00,mega,dinner,40.0,35.13212050242624,-4.86787949757376,4.86787949757376,38.0
135,2026-01-28 05:00:00+03:00,low,afternoon,5.0,0.13397009055380943,-4.8660299094461905,4.8660299094461905,1.0
10,2026-03-08 04:00:00+03:00,medium,lunch,19.0,14.13803588273891,-4.86196411726109,4.86196411726109,10.0
33,2026-03-02 04:00:00+03:00,high,lunch,26.0,21.142083884023197,-4.857916115976803,4.857916115976803,25.0
434,2026-03-22 06:00:00+03:00,medium,dinner,17.0,12.14211805906302,-4.857881940936981,4.857881940936981,10.0
54,2026-04-05 06:00:00+03:00,medium,dinner,12.0,7.142539639513149,-4.857460360486851,4.857460360486851,10.0
25,2026-03-28 04:00:00+03:00,medium,lunch,19.0,14.144184513999415,-4.855815486000585,4.855815486000585,10.0
126,2026-04-09 04:00:00+03:00,high,lunch,33.0,28.15283127164482,-4.847168728355179,4.847168728355179,25.0
54,2026-01-31 05:00:00+03:00,medium,afternoon,10.0,5.15721518864575,-4.84278481135425,4.84278481135425,10.0
11,2026-03-26 01:00:00+03:00,medium,opening,12.0,16.840431949233114,4.840431949233114,4.840431949233114,10.0
142,2026-02-09 04:00:00+03:00,medium,lunch,16.0,11.15990383651684,-4.84009616348316,4.84009616348316,10.0
434,2026-04-06 03:00:00+03:00,medium,morning,11.0,6.161869645454383,-4.838130354545617,4.838130354545617,10.0
18,2026-03-14 04:00:00+03:00,medium,lunch,12.0,16.832409767667947,4.832409767667947,4.832409767667947,10.0
10,2026-02-17 06:00:00+03:00,medium,dinner,12.0,7.1685629771370465,-4.8314370228629535,4.8314370228629535,10.0
123,2026-03-20 04:00:00+03:00,high,lunch,25.0,29.825901769362762,4.825901769362762,4.825901769362762,25.0
25,2026-02-24 05:00:00+03:00,medium,afternoon,15.0,10.180069154680593,-4.819930845319407,4.819930845319407,10.0
38,2026-02-12 06:00:00+03:00,medium,dinner,10.0,5.18187493374548,-4.81812506625452,4.81812506625452,10.0
26,2026-02-23 06:00:00+03:00,medium,dinner,11.0,6.191984780552376,-4.808015219447624,4.808015219447624,10.0
434,2026-01-31 05:00:00+03:00,medium,afternoon,14.0,9.192173152595322,-4.807826847404678,4.807826847404678,10.0
38,2026-03-01 06:00:00+03:00,medium,dinner,13.0,8.197615402992286,-4.802384597007714,4.802384597007714,10.0
128,2026-02-18 04:00:00+03:00,high,lunch,30.0,25.205770295920978,-4.794229704079022,4.794229704079022,25.0
10,2026-03-27 03:00:00+03:00,medium,morning,12.0,7.209820501159561,-4.790179498840439,4.790179498840439,10.0
434,2026-02-23 04:00:00+03:00,medium,lunch,16.0,20.783480629272646,4.7834806292726455,4.7834806292726455,10.0
26,2026-03-28 03:00:00+03:00,medium,morning,12.0,7.220564610846534,-4.779435389153466,4.779435389153466,10.0
38,2026-02-09 06:00:00+03:00,medium,dinner,10.0,5.230873149689336,-4.769126850310664,4.769126850310664,10.0
4,2026-02-25 04:00:00+03:00,high,lunch,26.0,30.765640720222528,4.765640720222528,4.765640720222528,25.0
47,2026-03-10 04:00:00+03:00,medium,lunch,10.0,5.234831733865894,-4.765168266134106,4.765168266134106,10.0
123,2026-04-03 04:00:00+03:00,high,lunch,25.0,29.760531599762803,4.760531599762803,4.760531599762803,25.0
54,2026-02-07 06:00:00+03:00,medium,dinner,12.0,7.240076822330774,-4.759923177669226,4.759923177669226,10.0
142,2026-04-01 04:00:00+03:00,medium,lunch,16.0,11.24964016071558,-4.750359839284419,4.750359839284419,10.0
10,2026-03-26 05:00:00+03:00,medium,afternoon,12.0,7.252499495701878,-4.747500504298122,4.747500504298122,10.0
25,2026-03-06 04:00:00+03:00,medium,lunch,23.0,18.272749144505756,-4.727250855494244,4.727250855494244,10.0
11,2026-03-02 00:00:00+03:00,medium,deep_night,19.0,23.721818705227623,4.721818705227623,4.721818705227623,10.0
128,2026-03-08 04:00:00+03:00,high,lunch,32.0,27.279575574321402,-4.720424425678598,4.720424425678598,25.0
25,2026-02-19 05:00:00+03:00,medium,afternoon,14.0,9.286993943244894,-4.7130060567551055,4.7130060567551055,10.0
37,2026-02-26 04:00:00+03:00,medium,lunch,13.0,8.310482274160588,-4.689517725839412,4.689517725839412,10.0
18,2026-03-28 04:00:00+03:00,medium,lunch,20.0,15.313916457535463,-4.686083542464537,4.686083542464537,10.0
18,2026-03-07 03:00:00+03:00,medium,morning,13.0,8.316349918643159,-4.683650081356841,4.683650081356841,10.0
30,2026-02-14 04:00:00+03:00,mega,lunch,40.0,35.336636182010736,-4.663363817989264,4.663363817989264,38.0
38,2026-03-09 06:00:00+03:00,medium,dinner,11.0,6.338216231561295,-4.661783768438705,4.661783768438705,10.0
99,2026-02-17 04:00:00+03:00,mega,lunch,45.0,40.35936822789029,-4.640631772109707,4.640631772109707,38.0
8,2026-02-04 04:00:00+03:00,mega,lunch,39.0,34.360317991526415,-4.639682008473585,4.639682008473585,38.0
10,2026-03-29 06:00:00+03:00,medium,dinner,10.0,5.361955239529056,-4.638044760470944,4.638044760470944,10.0
38,2026-03-13 07:00:00+03:00,medium,late_evening,10.0,5.363178942658301,-4.636821057341699,4.636821057341699,10.0
142,2026-04-13 04:00:00+03:00,medium,lunch,15.0,10.378547964819033,-4.621452035180967,4.621452035180967,10.0
434,2026-01-25 05:00:00+03:00,medium,afternoon,15.0,10.379627830364052,-4.620372169635948,4.620372169635948,10.0
4,2026-01-31 04:00:00+03:00,high,lunch,26.0,21.38369937653965,-4.616300623460351,4.616300623460351,25.0
26,2026-02-12 06:00:00+03:00,medium,dinner,11.0,6.3855740819185645,-4.6144259180814355,4.6144259180814355,10.0
10,2026-02-16 06:00:00+03:00,medium,dinner,11.0,6.388147833152295,-4.611852166847705,4.611852166847705,10.0
26,2026-02-10 03:00:00+03:00,medium,morning,11.0,6.3917144861791915,-4.6082855138208085,4.6082855138208085,10.0
481,2026-04-11 05:00:00+03:00,low,afternoon,1.0,5.603897327680248,4.603897327680248,4.603897327680248,1.0
37,2026-01-28 03:00:00+03:00,medium,morning,10.0,5.399324810445159,-4.600675189554841,4.600675189554841,10.0
2,2026-03-05 04:00:00+03:00,high,lunch,28.0,23.400778240712206,-4.5992217592877935,4.5992217592877935,25.0
26,2026-03-27 04:00:00+03:00,medium,lunch,13.0,17.598345088367847,4.5983450883678465,4.5983450883678465,10.0
99,2026-03-22 04:00:00+03:00,mega,lunch,46.0,41.415899958648595,-4.584100041351405,4.584100041351405,38.0
69,2026-03-20 04:00:00+03:00,mega,lunch,55.0,50.41678788630848,-4.583212113691523,4.583212113691523,38.0
11,2026-03-07 00:00:00+03:00,medium,deep_night,25.0,29.57126705152178,4.5712670515217795,4.5712670515217795,10.0
4,2026-03-04 04:00:00+03:00,high,lunch,32.0,27.436498257869825,-4.563501742130175,4.563501742130175,25.0
434,2026-03-12 03:00:00+03:00,medium,morning,10.0,5.483186648187678,-4.516813351812322,4.516813351812322,10.0
434,2026-04-13 04:00:00+03:00,medium,lunch,13.0,17.51665236976003,4.516652369760031,4.516652369760031,10.0
37,2026-01-27 04:00:00+03:00,medium,lunch,15.0,10.489228564058317,-4.510771435941683,4.510771435941683,10.0
478,2026-03-20 06:00:00+03:00,low,dinner,7.0,2.4937994222552953,-4.506200577744705,4.506200577744705,1.0
5,2026-02-04 01:00:00+03:00,medium,opening,16.0,11.494604475120346,-4.5053955248796544,4.5053955248796544,10.0
21,2026-03-29 04:00:00+03:00,high,lunch,28.0,23.49616857467512,-4.503831425324879,4.503831425324879,25.0
1,2026-01-30 04:00:00+03:00,medium,lunch,15.0,10.502231496133845,-4.497768503866155,4.497768503866155,10.0
99,2026-02-08 04:00:00+03:00,mega,lunch,40.0,44.48715718929025,4.487157189290251,4.487157189290251,38.0
18,2026-03-04 04:00:00+03:00,medium,lunch,17.0,12.518491522314873,-4.481508477685127,4.481508477685127,10.0
2,2026-04-09 04:00:00+03:00,high,lunch,27.0,22.522854549507905,-4.477145450492095,4.477145450492095,25.0
11,2026-02-03 01:00:00+03:00,medium,opening,10.0,14.471935309958031,4.471935309958031,4.471935309958031,10.0
54,2026-02-14 04:00:00+03:00,medium,lunch,10.0,5.532979135115935,-4.467020864884065,4.467020864884065,10.0
115,2026-03-04 04:00:00+03:00,high,lunch,28.0,23.534457040103305,-4.465542959896695,4.465542959896695,25.0
25,2026-03-24 04:00:00+03:00,medium,lunch,21.0,16.5419582500901,-4.458041749909899,4.458041749909899,10.0
26,2026-03-02 05:00:00+03:00,medium,afternoon,13.0,8.544981869094173,-4.455018130905827,4.455018130905827,10.0
99,2026-02-23 04:00:00+03:00,mega,lunch,38.0,42.444491080422544,4.444491080422544,4.444491080422544,38.0
25,2026-02-01 06:00:00+03:00,medium,dinner,10.0,5.5715625251338325,-4.4284374748661675,4.4284374748661675,10.0
69,2026-04-10 04:00:00+03:00,mega,lunch,45.0,49.41406256676746,4.414062566767463,4.414062566767463,38.0
10,2026-02-10 06:00:00+03:00,medium,dinner,11.0,6.587035301108593,-4.412964698891407,4.412964698891407,10.0
26,2026-02-21 04:00:00+03:00,medium,lunch,11.0,15.412179059835575,4.412179059835575,4.412179059835575,10.0
18,2026-02-23 05:00:00+03:00,medium,afternoon,13.0,8.599664097002034,-4.400335902997966,4.400335902997966,10.0
12,2026-03-07 04:00:00+03:00,high,lunch,28.0,23.611811599719466,-4.388188400280534,4.388188400280534,25.0
443,2026-03-04 04:00:00+03:00,low,lunch,20.0,15.615049700195156,-4.384950299804844,4.384950299804844,1.0
33,2026-02-04 04:00:00+03:00,high,lunch,26.0,21.617293023147067,-4.382706976852933,4.382706976852933,25.0
33,2026-02-03 04:00:00+03:00,high,lunch,26.0,21.626184444381266,-4.373815555618734,4.373815555618734,25.0
54,2026-03-08 05:00:00+03:00,medium,afternoon,10.0,5.634338073659452,-4.365661926340548,4.365661926340548,10.0
25,2026-02-02 05:00:00+03:00,medium,afternoon,14.0,9.644738296969601,-4.355261703030399,4.355261703030399,10.0
38,2026-03-29 06:00:00+03:00,medium,dinner,13.0,8.645328039433492,-4.354671960566508,4.354671960566508,10.0
25,2026-04-10 05:00:00+03:00,medium,afternoon,14.0,9.652230230670737,-4.347769769329263,4.347769769329263,10.0
33,2026-02-27 04:00:00+03:00,high,lunch,27.0,22.654922091985508,-4.345077908014492,4.345077908014492,25.0
11,2026-04-04 00:00:00+03:00,medium,deep_night,18.0,22.333962284903716,4.333962284903716,4.333962284903716,10.0
54,2026-01-31 06:00:00+03:00,medium,dinner,11.0,6.670060199635288,-4.329939800364712,4.329939800364712,10.0
18,2026-03-01 04:00:00+03:00,medium,lunch,22.0,17.67878435987031,-4.32121564012969,4.32121564012969,10.0
37,2026-02-19 04:00:00+03:00,medium,lunch,17.0,12.680064843652769,-4.319935156347231,4.319935156347231,10.0
2,2026-04-10 04:00:00+03:00,high,lunch,26.0,21.68283031560652,-4.31716968439348,4.31716968439348,25.0
434,2026-03-06 03:00:00+03:00,medium,morning,11.0,6.687307287284341,-4.312692712715659,4.312692712715659,10.0
29,2026-02-25 04:00:00+03:00,mega,lunch,41.0,36.687444231976094,-4.3125557680239055,4.3125557680239055,38.0
38,2026-03-27 06:00:00+03:00,medium,dinner,10.0,5.6891145203106595,-4.3108854796893405,4.3108854796893405,10.0
26,2026-02-16 06:00:00+03:00,medium,dinner,11.0,6.693355777304527,-4.306644222695473,4.306644222695473,10.0
8,2026-03-04 04:00:00+03:00,mega,lunch,40.0,35.69356190833069,-4.306438091669307,4.306438091669307,38.0
443,2026-04-08 04:00:00+03:00,low,lunch,6.0,1.6949392079582806,-4.305060792041719,4.305060792041719,1.0
10,2026-02-07 06:00:00+03:00,medium,dinner,10.0,5.695488668053677,-4.304511331946323,4.304511331946323,10.0
